driver,query_shape,phase,n,mean,median,std,cv,min,p90,p95,p99,max
postgres,sub collection grand child range filter,exec,2950.0,5778.001355932203,3325.0,5374.959369628688,0.9302454323778037,546.0,13323.0,13559.099999999999,14397.869999999992,18561.0
mongo,sub collection grand child range filter,total,2950.0,44894.110847457625,23257.5,46189.12256251318,1.0288459152127052,1711.0,109041.2,112241.79999999999,116247.56999999998,129349.0
neo4j,sub collection grand child range filter,total,2950.0,10623.21627118644,5809.0,9868.928690257826,0.9289963075519339,1212.0,24400.2,25525.1,27984.109999999986,33393.0
postgres,sub collection grand child range filter,total,2950.0,5844.049152542373,3397.5,5384.29267606466,0.9213291222443427,583.0,13398.1,13636.65,14479.37999999999,18611.0
mongo,sub collection id in list,build,5140.0,215.83657587548637,217.0,51.43879040325985,0.23832286161236313,115.0,277.0,303.0,351.0,367.0
neo4j,sub collection id in list,build,5611.0,12.98752450543575,12.0,2.7179054637153026,0.20927047818679845,7.0,18.0,19.0,21.0,21.0
postgres,sub collection id in list,build,5242.0,43.09099580312858,42.0,10.401843977782205,0.24139251794749633,27.0,57.0,64.0,76.0,77.0
mongo,sub collection id in list,exec,5944.0,1242.6255047106326,1194.0,385.11068452581145,0.3099169323870359,591.0,1781.6999999999998,1875.0,2097.279999999999,2529.0
neo4j,sub collection id in list,exec,5624.0,1500.3001422475106,1489.0,182.98399475585464,0.12196492528604122,1067.0,1753.0,1848.8499999999995,1959.7699999999995,2004.0
postgres,sub collection id in list,exec,5939.0,1476.0,1267.0,766.0970938185916,0.51903597142181,444.0,2746.2,3056.0999999999995,3243.0,3481.0
mongo,sub collection id in list,total,5938.0,1486.446278208151,1445.0,437.28017068893143,0.29417825393330355,717.0,2092.0,2208.1499999999996,2444.26,2831.0
neo4j,sub collection id in list,total,5630.0,1515.025754884547,1504.0,184.83503626652373,0.12200125025637544,1081.0,1770.1000000000004,1865.0,1980.71,2024.0
postgres,sub collection id in list,total,5941.0,1526.9829994950346,1319.0,770.2551321258126,0.504429409090037,476.0,2798.0,3116.0,3302.0,3553.0
mongo,sub collection parent range filter,build,5950.0,6144.789243697479,3076.0,6537.242709611013,1.0638676853426765,133.0,16477.2,16846.1,18045.0,23757.0
neo4j,sub collection parent range filter,build,5610.0,9.127450980392156,9.0,2.0462591286655956,0.2241873588871007,4.0,12.0,13.0,14.0,14.0
postgres,sub collection parent range filter,build,5927.0,51.14071199595073,44.0,19.206344602749308,0.37555880341028586,24.0,80.0,83.0,94.0,106.0
mongo,sub collection parent range filter,exec,5947.0,8656.848999495543,5430.0,8479.519487192063,0.9795156976500556,490.0,24505.2,25015.7,25989.94,30446.0
neo4j,sub collection parent range filter,exec,5950.0,8990.599327731092,5003.5,8612.86966322704,0.9579861530099599,960.0,23106.1,23716.55,25022.53,28714.0
postgres,sub collection parent range filter,exec,5950.0,4135.107899159664,2469.5,3975.94602755631,0.961509620671398,375.0,11231.1,11495.55,12649.04,13840.0
mongo,sub collection parent range filter,total,5950.0,14818.701344537814,8452.0,14897.982539555951,1.0053500771204462,635.0,41137.2,41842.3,43220.590000000004,58659.0
neo4j,sub collection parent range filter,total,5950.0,9000.956806722688,5011.5,8612.75938131016,0.9568715377988938,972.0,23118.1,23727.2,25033.550000000003,28729.0
postgres,sub collection parent range filter,total,5950.0,4187.486890756302,2515.0,3988.99255144342,0.9525982183368621,403.0,11310.2,11570.55,12734.650000000003,13921.0
mongo,very deep sub collection all,build,851.0,1132.3231492361926,1119.0,61.65274798474634,0.05444801515038718,1050.0,1222.0,1266.5,1323.5,1349.0
neo4j,very deep sub collection all,build,826.0,6.772397094430993,7.0,0.6297769241930772,0.09299173031524523,5.0,7.0,8.0,8.0,8.0
postgres,very deep sub collection all,build,934.0,44.32119914346895,33.0,17.521679734705025,0.39533406300643764,27.0,71.70000000000005,74.34999999999991,89.66999999999996,98.0
mongo,very deep sub collection all,exec,910.0,2473.041758241758,2431.5,288.78515775787304,0.11677326385430252,1952.0,2897.3,3055.3999999999996,3209.73,3250.0
neo4j,very deep sub collection all,exec,945.0,2148.120634920635,2047.0,335.90430728429016,0.15637124927888446,1608.0,2622.2,2708.8,2950.199999999999,3243.0
postgres,very deep sub collection all,exec,949.0,1029.7755532139095,942.0,245.11988626431463,0.23803234161007245,755.0,1376.2,1446.1999999999998,1575.6799999999998,1873.0
mongo,very deep sub collection all,total,895.0,3630.294972067039,3553.0,359.934996193422,0.09914758964847424,3027.0,4177.0,4374.0,4587.0,4640.0
neo4j,very deep sub collection all,total,945.0,2156.7079365079367,2064.0,336.34381904318576,0.15595241866072115,1615.0,2629.2,2719.2,2968.839999999998,3250.0
postgres,very deep sub collection all,total,949.0,1076.2012644889357,993.0,251.47813353047022,0.23367202941346815,783.0,1422.0000000000002,1486.1999999999998,1644.08,1945.0
mongo,very deep sub collection equality,build,2946.0,488.2338764426341,260.0,498.9811336802276,1.02201251850015,15.0,1137.5,1225.75,1728.4000000000015,2214.0
neo4j,very deep sub collection equality,build,2821.0,9.247075505140021,9.0,1.4480101745407552,0.15659114859999504,5.0,12.0,12.0,13.0,13.0
postgres,very deep sub collection equality,build,2939.0,45.82613133718952,35.0,19.62618797151296,0.4282750343270983,25.0,76.0,79.0,93.0,112.0
mongo,very deep sub collection equality,exec,2950.0,4823.345423728813,3318.0,4217.059655898686,0.8743018144942599,400.0,10741.0,11190.049999999997,12012.789999999994,14889.0
neo4j,very deep sub collection equality,exec,2946.0,2589.7579769178546,1685.0,1782.5101097861486,0.6882921592185093,741.0,5147.5,5421.75,6096.4000000000015,9816.0
postgres,very deep sub collection equality,exec,2950.0,2681.1945762711866,1845.5,2059.3917834083345,0.7680874046345376,460.0,5618.0,5746.0,6315.529999999999,7261.0
mongo,very deep sub collection equality,total,2950.0,5318.992881355932,3592.5,4716.957674235139,0.8868140603776631,430.0,11938.9,12543.049999999997,13405.059999999998,22159.0
neo4j,very deep sub collection equality,total,2946.0,2599.8139850644943,1694.0,1782.3856756594132,0.6855820015966246,749.0,5160.5,5431.5,6105.950000000002,9825.0
postgres,very deep sub collection equality,total,2950.0,2728.777288135593,1898.0,2070.1347132460246,0.7586308792024655,486.0,5683.0,5811.099999999999,6375.279999999993,7336.0
mongo,very deep sub collection filter all,build,2947.0,799.6090939938921,455.0,765.351092327509,0.9571565632210722,41.0,1852.4,1948.0,2340.8599999999997,4096.0
neo4j,very deep sub collection filter all,build,2516.0,9.116057233704293,9.0,0.8100048567113427,0.08885473576411484,8.0,10.0,10.0,11.0,11.0
postgres,very deep sub collection filter all,build,2944.0,52.15013586956522,39.0,22.511413195812402,0.4316654754671511,31.0,88.0,91.0,105.0,114.0
mongo,very deep sub collection filter all,exec,2950.0,7438.780677966101,4803.0,6482.634178731064,0.8714646202613322,825.0,16519.3,16860.1,17635.749999999993,19956.0
neo4j,very deep sub collection filter all,exec,2946.0,3076.151391717583,1990.0,2209.221510011744,0.7181771079147751,849.0,6115.5,6390.0,7683.350000000003,12379.0
postgres,very deep sub collection filter all,exec,2950.0,2134.202711864407,1758.0,1363.1870779242179,0.6387336452840314,526.0,4059.0,4154.0,4421.849999999991,5350.0
mongo,very deep sub collection filter all,total,2950.0,8242.422372881356,5268.0,7239.5766163617645,0.8783311857665673,889.0,18340.2,18870.0,19843.84999999999,21854.0
neo4j,very deep sub collection filter all,total,2946.0,3086.460624575696,2000.5,2209.334904101912,0.715815029846893,857.0,6124.5,6403.5,7693.4500000000035,12390.0
postgres,very deep sub collection filter all,total,2950.0,2188.8827118644067,1813.0,1377.3432842584537,0.6292449005114967,559.0,4139.1,4231.0,4518.629999999997,5384.0
mongo,very deep sub collection id in list,build,2713.0,341.84776999631407,339.0,39.9448556512253,0.1168498353862481,243.0,394.0,417.0,452.0,464.0
neo4j,very deep sub collection id in list,build,2617.0,13.758502101643103,13.0,1.3000490064037555,0.09449059183909982,10.0,16.0,16.0,18.0,18.0
postgres,very deep sub collection id in list,build,2533.0,39.09119621002763,38.0,5.256603973847443,0.13447027677549106,30.0,46.0,50.0,57.0,60.0
mongo,very deep sub collection id in list,exec,2938.0,2088.519400953029,2099.0,384.1296887396817,0.18392440528174953,1315.0,2585.0,2717.3,2941.63,3135.0
neo4j,very deep sub collection id in list,exec,2716.0,1406.9826951399116,1389.0,124.3092060386373,0.08835162398800923,1147.0,1583.0,1669.0,1756.85,1776.0
postgres,very deep sub collection id in list,exec,2950.0,2548.773559322034,2103.0,1583.305472090286,0.6212028786548776,642.0,4802.1,4928.099999999999,5232.549999999999,6623.0
mongo,very deep sub collection id in list,total,2932.0,2444.8277626193726,2451.0,414.4044935548421,0.1695025309721008,1606.0,2998.0,3149.0,3417.0,3540.0
neo4j,very deep sub collection id in list,total,2718.0,1422.5827814569536,1404.0,125.24095712071349,0.08803772880791275,1162.0,1600.0,1686.15,1775.83,1798.0
postgres,very deep sub collection id in list,total,2950.0,2596.1088135593222,2151.0,1584.3126442682803,0.6102643448508435,675.0,4846.1,4970.549999999999,5275.119999999997,6670.0
mongo,very deep sub collection one doc by id,build,2947.0,72.14794706481167,35.0,60.882766870372876,0.8438600036073223,12.0,160.0,193.0,232.53999999999996,262.0
neo4j,very deep sub collection one doc by id,build,2849.0,10.698841698841699,10.0,1.940983745279793,0.1814199891834956,5.0,14.0,15.0,16.0,16.0
postgres,very deep sub collection one doc by id,build,2742.0,31.89460247994165,31.0,3.8006959997753285,0.11916423796677092,23.0,37.0,39.0,42.0,42.0
mongo,very deep sub collection one doc by id,exec,2949.0,822.3835198372329,438.0,606.2244858845429,0.7371554405717269,238.0,1740.2000000000003,1882.6,2133.52,3017.0
neo4j,very deep sub collection one doc by id,exec,2926.0,1001.0649350649351,1013.0,180.0044174788783,0.17981292838631108,677.0,1220.0,1314.0,1452.5,1540.0
postgres,very deep sub collection one doc by id,exec,2950.0,1822.0610169491526,778.0,1598.7394936229084,0.8774346625887577,431.0,4090.2999999999997,4397.0,4855.179999999996,5446.0
mongo,very deep sub collection one doc by id,total,2949.0,895.2000678195999,474.0,665.3637638537706,0.7432570525540378,270.0,1900.2000000000003,2050.999999999999,2349.08,3259.0
neo4j,very deep sub collection one doc by id,total,2926.0,1012.5967190704033,1026.0,180.7026590399367,0.17845471512669683,686.0,1232.0,1325.75,1463.0,1550.0
postgres,very deep sub collection one doc by id,total,2950.0,1855.8884745762712,816.5,1599.4339302883989,0.861815756818887,458.0,4123.0,4430.65,4888.669999999996,5476.0
