run_id;query_shape;driver;collection_size;depth;filter_count;phase;iteration;duration
1;sub collection collect 2 filter;neo4j;100;2;2;build;312;1889
1;sub collection collect 2 filter;neo4j;100;2;2;exec;312;2761
1;sub collection collect 2 filter;postgres;100;2;2;build;313;113
1;sub collection collect 2 filter;postgres;100;2;2;exec;313;740
1;sub collection collect 2 filter;mongo;100;2;2;build;313;150
1;sub collection collect 2 filter;mongo;100;2;2;exec;313;892
1;sub collection collect 2 filter;neo4j;100;2;2;build;313;1209
1;sub collection collect 2 filter;neo4j;100;2;2;exec;313;1859
1;sub collection collect 2 filter;postgres;100;2;2;build;314;115
1;sub collection collect 2 filter;postgres;100;2;2;exec;314;742
1;sub collection collect 2 filter;mongo;100;2;2;build;314;129
1;sub collection collect 2 filter;mongo;100;2;2;exec;314;686
1;sub collection collect 2 filter;neo4j;100;2;2;build;314;1396
1;sub collection collect 2 filter;neo4j;100;2;2;exec;314;2141
1;sub collection collect 2 filter;postgres;100;2;2;build;315;71
1;sub collection collect 2 filter;postgres;100;2;2;exec;315;421
1;sub collection collect 2 filter;mongo;100;2;2;build;315;240
1;sub collection collect 2 filter;mongo;100;2;2;exec;315;799
1;sub collection collect 2 filter;neo4j;100;2;2;build;315;1459
1;sub collection collect 2 filter;neo4j;100;2;2;exec;315;2281
1;sub collection collect 2 filter;postgres;100;2;2;build;316;116
1;sub collection collect 2 filter;postgres;100;2;2;exec;316;790
1;sub collection collect 2 filter;mongo;100;2;2;build;316;143
1;sub collection collect 2 filter;mongo;100;2;2;exec;316;819
1;sub collection collect 2 filter;neo4j;100;2;2;build;316;1742
1;sub collection collect 2 filter;neo4j;100;2;2;exec;316;2557
1;sub collection collect 2 filter;postgres;100;2;2;build;317;88
1;sub collection collect 2 filter;postgres;100;2;2;exec;317;694
1;sub collection collect 2 filter;mongo;100;2;2;build;317;136
1;sub collection collect 2 filter;mongo;100;2;2;exec;317;1141
1;sub collection collect 2 filter;neo4j;100;2;2;build;317;1090
1;sub collection collect 2 filter;neo4j;100;2;2;exec;317;1723
1;sub collection collect 2 filter;postgres;100;2;2;build;318;133
1;sub collection collect 2 filter;postgres;100;2;2;exec;318;739
1;sub collection collect 2 filter;mongo;100;2;2;build;318;127
1;sub collection collect 2 filter;mongo;100;2;2;exec;318;693
1;sub collection collect 2 filter;neo4j;100;2;2;build;318;1398
1;sub collection collect 2 filter;neo4j;100;2;2;exec;318;2262
1;sub collection collect 2 filter;postgres;100;2;2;build;319;103
1;sub collection collect 2 filter;postgres;100;2;2;exec;319;884
1;sub collection collect 2 filter;mongo;100;2;2;build;319;130
1;sub collection collect 2 filter;mongo;100;2;2;exec;319;697
1;sub collection collect 2 filter;neo4j;100;2;2;build;319;1852
1;sub collection collect 2 filter;neo4j;100;2;2;exec;319;2653
1;sub collection collect 2 filter;postgres;100;2;2;build;320;102
1;sub collection collect 2 filter;postgres;100;2;2;exec;320;782
1;sub collection collect 2 filter;mongo;100;2;2;build;320;135
1;sub collection collect 2 filter;mongo;100;2;2;exec;320;699
1;sub collection collect 2 filter;neo4j;100;2;2;build;320;1089
1;sub collection collect 2 filter;neo4j;100;2;2;exec;320;1909
1;sub collection collect 2 filter;postgres;100;2;2;build;321;74
1;sub collection collect 2 filter;postgres;100;2;2;exec;321;422
1;sub collection collect 2 filter;mongo;100;2;2;build;321;242
1;sub collection collect 2 filter;mongo;100;2;2;exec;321;897
1;sub collection collect 2 filter;neo4j;100;2;2;build;321;1519
1;sub collection collect 2 filter;neo4j;100;2;2;exec;321;2347
1;sub collection collect 2 filter;postgres;100;2;2;build;322;85
1;sub collection collect 2 filter;postgres;100;2;2;exec;322;491
1;sub collection collect 2 filter;mongo;100;2;2;build;322;134
1;sub collection collect 2 filter;mongo;100;2;2;exec;322;3141
1;sub collection collect 2 filter;neo4j;100;2;2;build;322;1101
1;sub collection collect 2 filter;neo4j;100;2;2;exec;322;1868
1;sub collection collect 2 filter;postgres;100;2;2;build;323;91
1;sub collection collect 2 filter;postgres;100;2;2;exec;323;712
1;sub collection collect 2 filter;mongo;100;2;2;build;323;151
1;sub collection collect 2 filter;mongo;100;2;2;exec;323;848
1;sub collection collect 2 filter;neo4j;100;2;2;build;323;1038
1;sub collection collect 2 filter;neo4j;100;2;2;exec;323;1623
1;sub collection collect 2 filter;postgres;100;2;2;build;324;97
1;sub collection collect 2 filter;postgres;100;2;2;exec;324;724
1;sub collection collect 2 filter;mongo;100;2;2;build;324;128
1;sub collection collect 2 filter;mongo;100;2;2;exec;324;882
1;sub collection collect 2 filter;neo4j;100;2;2;build;324;1941
1;sub collection collect 2 filter;neo4j;100;2;2;exec;324;2605
1;sub collection collect 2 filter;postgres;100;2;2;build;325;84
1;sub collection collect 2 filter;postgres;100;2;2;exec;325;453
1;sub collection collect 2 filter;mongo;100;2;2;build;325;137
1;sub collection collect 2 filter;mongo;100;2;2;exec;325;696
1;sub collection collect 2 filter;neo4j;100;2;2;build;325;1228
1;sub collection collect 2 filter;neo4j;100;2;2;exec;325;1944
1;sub collection collect 2 filter;postgres;100;2;2;build;326;102
1;sub collection collect 2 filter;postgres;100;2;2;exec;326;754
1;sub collection collect 2 filter;mongo;100;2;2;build;326;157
1;sub collection collect 2 filter;mongo;100;2;2;exec;326;685
1;sub collection collect 2 filter;neo4j;100;2;2;build;326;1335
1;sub collection collect 2 filter;neo4j;100;2;2;exec;326;2155
1;sub collection collect 2 filter;postgres;100;2;2;build;327;88
1;sub collection collect 2 filter;postgres;100;2;2;exec;327;717
1;sub collection collect 2 filter;mongo;100;2;2;build;327;138
1;sub collection collect 2 filter;mongo;100;2;2;exec;327;680
1;sub collection collect 2 filter;neo4j;100;2;2;build;327;1629
1;sub collection collect 2 filter;neo4j;100;2;2;exec;327;2421
1;sub collection collect 2 filter;postgres;100;2;2;build;328;87
1;sub collection collect 2 filter;postgres;100;2;2;exec;328;681
1;sub collection collect 2 filter;mongo;100;2;2;build;328;126
1;sub collection collect 2 filter;mongo;100;2;2;exec;328;682
1;sub collection collect 2 filter;neo4j;100;2;2;build;328;1974
1;sub collection collect 2 filter;neo4j;100;2;2;exec;328;2963
1;sub collection collect 2 filter;postgres;100;2;2;build;329;110
1;sub collection collect 2 filter;postgres;100;2;2;exec;329;462
1;sub collection collect 2 filter;mongo;100;2;2;build;329;130
1;sub collection collect 2 filter;mongo;100;2;2;exec;329;692
1;sub collection collect 2 filter;neo4j;100;2;2;build;329;1426
1;sub collection collect 2 filter;neo4j;100;2;2;exec;329;2184
1;sub collection collect 2 filter;postgres;100;2;2;build;330;84
1;sub collection collect 2 filter;postgres;100;2;2;exec;330;654
1;sub collection collect 2 filter;mongo;100;2;2;build;330;134
1;sub collection collect 2 filter;mongo;100;2;2;exec;330;716
1;sub collection collect 2 filter;neo4j;100;2;2;build;330;1013
1;sub collection collect 2 filter;neo4j;100;2;2;exec;330;1564
1;sub collection collect 2 filter;postgres;100;2;2;build;331;64
1;sub collection collect 2 filter;postgres;100;2;2;exec;331;587
1;sub collection collect 2 filter;mongo;100;2;2;build;331;153
1;sub collection collect 2 filter;mongo;100;2;2;exec;331;714
1;sub collection collect 2 filter;neo4j;100;2;2;build;331;971
1;sub collection collect 2 filter;neo4j;100;2;2;exec;331;1842
1;sub collection collect 2 filter;postgres;100;2;2;build;332;119
1;sub collection collect 2 filter;postgres;100;2;2;exec;332;741
1;sub collection collect 2 filter;mongo;100;2;2;build;332;129
1;sub collection collect 2 filter;mongo;100;2;2;exec;332;684
1;sub collection collect 2 filter;neo4j;100;2;2;build;332;1617
1;sub collection collect 2 filter;neo4j;100;2;2;exec;332;2406
1;sub collection collect 2 filter;postgres;100;2;2;build;333;108
1;sub collection collect 2 filter;postgres;100;2;2;exec;333;727
1;sub collection collect 2 filter;mongo;100;2;2;build;333;126
1;sub collection collect 2 filter;mongo;100;2;2;exec;333;697
1;sub collection collect 2 filter;neo4j;100;2;2;build;333;1406
1;sub collection collect 2 filter;neo4j;100;2;2;exec;333;1958
1;sub collection collect 2 filter;postgres;100;2;2;build;334;69
1;sub collection collect 2 filter;postgres;100;2;2;exec;334;657
1;sub collection collect 2 filter;mongo;100;2;2;build;334;131
1;sub collection collect 2 filter;mongo;100;2;2;exec;334;1049
1;sub collection collect 2 filter;neo4j;100;2;2;build;334;1149
1;sub collection collect 2 filter;neo4j;100;2;2;exec;334;1725
1;sub collection collect 2 filter;postgres;100;2;2;build;335;72
1;sub collection collect 2 filter;postgres;100;2;2;exec;335;596
1;sub collection collect 2 filter;mongo;100;2;2;build;335;147
1;sub collection collect 2 filter;mongo;100;2;2;exec;335;717
1;sub collection collect 2 filter;neo4j;100;2;2;build;335;1082
1;sub collection collect 2 filter;neo4j;100;2;2;exec;335;1980
1;sub collection collect 2 filter;postgres;100;2;2;build;336;123
1;sub collection collect 2 filter;postgres;100;2;2;exec;336;740
1;sub collection collect 2 filter;mongo;100;2;2;build;336;129
1;sub collection collect 2 filter;mongo;100;2;2;exec;336;691
1;sub collection collect 2 filter;neo4j;100;2;2;build;336;1590
1;sub collection collect 2 filter;neo4j;100;2;2;exec;336;2417
1;sub collection collect 2 filter;postgres;100;2;2;build;337;100
1;sub collection collect 2 filter;postgres;100;2;2;exec;337;732
1;sub collection collect 2 filter;mongo;100;2;2;build;337;126
1;sub collection collect 2 filter;mongo;100;2;2;exec;337;1152
1;sub collection collect 2 filter;neo4j;100;2;2;build;337;1063
1;sub collection collect 2 filter;neo4j;100;2;2;exec;337;1681
1;sub collection collect 2 filter;postgres;100;2;2;build;338;120
1;sub collection collect 2 filter;postgres;100;2;2;exec;338;736
1;sub collection collect 2 filter;mongo;100;2;2;build;338;137
1;sub collection collect 2 filter;mongo;100;2;2;exec;338;701
1;sub collection collect 2 filter;neo4j;100;2;2;build;338;1789
1;sub collection collect 2 filter;neo4j;100;2;2;exec;338;2424
1;sub collection collect 2 filter;postgres;100;2;2;build;339;123
1;sub collection collect 2 filter;postgres;100;2;2;exec;339;496
1;sub collection collect 2 filter;mongo;100;2;2;build;339;137
1;sub collection collect 2 filter;mongo;100;2;2;exec;339;716
1;sub collection collect 2 filter;neo4j;100;2;2;build;339;1633
1;sub collection collect 2 filter;neo4j;100;2;2;exec;339;2447
1;sub collection collect 2 filter;postgres;100;2;2;build;340;89
1;sub collection collect 2 filter;postgres;100;2;2;exec;340;728
1;sub collection collect 2 filter;mongo;100;2;2;build;340;128
1;sub collection collect 2 filter;mongo;100;2;2;exec;340;681
1;sub collection collect 2 filter;neo4j;100;2;2;build;340;1769
1;sub collection collect 2 filter;neo4j;100;2;2;exec;340;2856
1;sub collection collect 2 filter;postgres;100;2;2;build;341;111
1;sub collection collect 2 filter;postgres;100;2;2;exec;341;953
1;sub collection collect 2 filter;mongo;100;2;2;build;341;131
1;sub collection collect 2 filter;mongo;100;2;2;exec;341;698
1;sub collection collect 2 filter;neo4j;100;2;2;build;341;1377
1;sub collection collect 2 filter;neo4j;100;2;2;exec;341;2170
1;sub collection collect 2 filter;postgres;100;2;2;build;342;120
1;sub collection collect 2 filter;postgres;100;2;2;exec;342;743
1;sub collection collect 2 filter;mongo;100;2;2;build;342;132
1;sub collection collect 2 filter;mongo;100;2;2;exec;342;789
1;sub collection collect 2 filter;neo4j;100;2;2;build;342;1539
1;sub collection collect 2 filter;neo4j;100;2;2;exec;342;2647
1;sub collection collect 2 filter;postgres;100;2;2;build;343;89
1;sub collection collect 2 filter;postgres;100;2;2;exec;343;693
1;sub collection collect 2 filter;mongo;100;2;2;build;343;145
1;sub collection collect 2 filter;mongo;100;2;2;exec;343;683
1;sub collection collect 2 filter;neo4j;100;2;2;build;343;1519
1;sub collection collect 2 filter;neo4j;100;2;2;exec;343;2348
1;sub collection collect 2 filter;postgres;100;2;2;build;344;88
1;sub collection collect 2 filter;postgres;100;2;2;exec;344;686
1;sub collection collect 2 filter;mongo;100;2;2;build;344;126
1;sub collection collect 2 filter;mongo;100;2;2;exec;344;684
1;sub collection collect 2 filter;neo4j;100;2;2;build;344;1575
1;sub collection collect 2 filter;neo4j;100;2;2;exec;344;2377
1;sub collection collect 2 filter;postgres;100;2;2;build;345;96
1;sub collection collect 2 filter;postgres;100;2;2;exec;345;686
1;sub collection collect 2 filter;mongo;100;2;2;build;345;128
1;sub collection collect 2 filter;mongo;100;2;2;exec;345;697
1;sub collection collect 2 filter;neo4j;100;2;2;build;345;1631
1;sub collection collect 2 filter;neo4j;100;2;2;exec;345;2293
1;sub collection collect 2 filter;postgres;100;2;2;build;346;126
1;sub collection collect 2 filter;postgres;100;2;2;exec;346;499
1;sub collection collect 2 filter;mongo;100;2;2;build;346;147
1;sub collection collect 2 filter;mongo;100;2;2;exec;346;716
1;sub collection collect 2 filter;neo4j;100;2;2;build;346;1563
1;sub collection collect 2 filter;neo4j;100;2;2;exec;346;2485
1;sub collection collect 2 filter;postgres;100;2;2;build;347;125
1;sub collection collect 2 filter;postgres;100;2;2;exec;347;504
1;sub collection collect 2 filter;mongo;100;2;2;build;347;130
1;sub collection collect 2 filter;mongo;100;2;2;exec;347;707
1;sub collection collect 2 filter;neo4j;100;2;2;build;347;1734
1;sub collection collect 2 filter;neo4j;100;2;2;exec;347;2436
1;sub collection collect 2 filter;postgres;100;2;2;build;348;81
1;sub collection collect 2 filter;postgres;100;2;2;exec;348;439
1;sub collection collect 2 filter;mongo;100;2;2;build;348;128
1;sub collection collect 2 filter;mongo;100;2;2;exec;348;694
1;sub collection collect 2 filter;neo4j;100;2;2;build;348;1966
1;sub collection collect 2 filter;neo4j;100;2;2;exec;348;2837
1;sub collection collect 2 filter;postgres;100;2;2;build;349;100
1;sub collection collect 2 filter;postgres;100;2;2;exec;349;575
1;sub collection collect 2 filter;mongo;100;2;2;build;349;135
1;sub collection collect 2 filter;mongo;100;2;2;exec;349;767
1;sub collection collect 2 filter;neo4j;100;2;2;build;349;1056
1;sub collection collect 2 filter;neo4j;100;2;2;exec;349;1766
1;sub collection collect 2 filter;postgres;100;2;2;build;350;102
1;sub collection collect 2 filter;postgres;100;2;2;exec;350;515
1;sub collection collect 2 filter;mongo;100;2;2;build;350;143
1;sub collection collect 2 filter;mongo;100;2;2;exec;350;841
1;sub collection collect 2 filter;neo4j;100;2;2;build;350;1821
1;sub collection collect 2 filter;neo4j;100;2;2;exec;350;2607
1;sub collection collect 2 filter;postgres;100;2;2;build;351;122
1;sub collection collect 2 filter;postgres;100;2;2;exec;351;493
1;sub collection collect 2 filter;mongo;100;2;2;build;351;136
1;sub collection collect 2 filter;mongo;100;2;2;exec;351;735
1;sub collection collect 2 filter;neo4j;100;2;2;build;351;1767
1;sub collection collect 2 filter;neo4j;100;2;2;exec;351;2706
1;sub collection collect 2 filter;postgres;100;2;2;build;352;93
1;sub collection collect 2 filter;postgres;100;2;2;exec;352;694
1;sub collection collect 2 filter;mongo;100;2;2;build;352;128
1;sub collection collect 2 filter;mongo;100;2;2;exec;352;685
1;sub collection collect 2 filter;neo4j;100;2;2;build;352;1525
1;sub collection collect 2 filter;neo4j;100;2;2;exec;352;2325
1;sub collection collect 2 filter;postgres;100;2;2;build;353;89
1;sub collection collect 2 filter;postgres;100;2;2;exec;353;707
1;sub collection collect 2 filter;mongo;100;2;2;build;353;132
1;sub collection collect 2 filter;mongo;100;2;2;exec;353;701
1;sub collection collect 2 filter;neo4j;100;2;2;build;353;1879
1;sub collection collect 2 filter;neo4j;100;2;2;exec;353;2647
1;sub collection collect 2 filter;postgres;100;2;2;build;354;102
1;sub collection collect 2 filter;postgres;100;2;2;exec;354;798
1;sub collection collect 2 filter;mongo;100;2;2;build;354;134
1;sub collection collect 2 filter;mongo;100;2;2;exec;354;702
1;sub collection collect 2 filter;neo4j;100;2;2;build;354;1472
1;sub collection collect 2 filter;neo4j;100;2;2;exec;354;2302
1;sub collection collect 2 filter;postgres;100;2;2;build;355;122
1;sub collection collect 2 filter;postgres;100;2;2;exec;355;752
1;sub collection collect 2 filter;mongo;100;2;2;build;355;130
1;sub collection collect 2 filter;mongo;100;2;2;exec;355;813
1;sub collection collect 2 filter;neo4j;100;2;2;build;355;2198
1;sub collection collect 2 filter;neo4j;100;2;2;exec;355;3077
1;sub collection collect 2 filter;postgres;100;2;2;build;356;107
1;sub collection collect 2 filter;postgres;100;2;2;exec;356;742
1;sub collection collect 2 filter;mongo;100;2;2;build;356;129
1;sub collection collect 2 filter;mongo;100;2;2;exec;356;716
1;sub collection collect 2 filter;neo4j;100;2;2;build;356;1413
1;sub collection collect 2 filter;neo4j;100;2;2;exec;356;2351
1;sub collection collect 2 filter;postgres;100;2;2;build;357;121
1;sub collection collect 2 filter;postgres;100;2;2;exec;357;639
1;sub collection collect 2 filter;mongo;100;2;2;build;357;148
1;sub collection collect 2 filter;mongo;100;2;2;exec;357;852
1;sub collection collect 2 filter;neo4j;100;2;2;build;357;1104
1;sub collection collect 2 filter;neo4j;100;2;2;exec;357;1865
1;sub collection collect 2 filter;postgres;100;2;2;build;358;86
1;sub collection collect 2 filter;postgres;100;2;2;exec;358;672
1;sub collection collect 2 filter;mongo;100;2;2;build;358;127
1;sub collection collect 2 filter;mongo;100;2;2;exec;358;682
1;sub collection collect 2 filter;neo4j;100;2;2;build;358;1642
1;sub collection collect 2 filter;neo4j;100;2;2;exec;358;2309
1;sub collection collect 2 filter;postgres;100;2;2;build;359;109
1;sub collection collect 2 filter;postgres;100;2;2;exec;359;459
1;sub collection collect 2 filter;mongo;100;2;2;build;359;131
1;sub collection collect 2 filter;mongo;100;2;2;exec;359;698
1;sub collection collect 2 filter;neo4j;100;2;2;build;359;1390
1;sub collection collect 2 filter;neo4j;100;2;2;exec;359;2219
1;sub collection collect 2 filter;postgres;100;2;2;build;360;119
1;sub collection collect 2 filter;postgres;100;2;2;exec;360;741
1;sub collection collect 2 filter;mongo;100;2;2;build;360;130
1;sub collection collect 2 filter;mongo;100;2;2;exec;360;757
1;sub collection collect 2 filter;neo4j;100;2;2;build;360;2218
1;sub collection collect 2 filter;neo4j;100;2;2;exec;360;3040
1;sub collection collect 2 filter;postgres;100;2;2;build;361;123
1;sub collection collect 2 filter;postgres;100;2;2;exec;361;539
1;sub collection collect 2 filter;mongo;100;2;2;build;361;326
1;sub collection collect 2 filter;mongo;100;2;2;exec;361;933
1;sub collection collect 2 filter;neo4j;100;2;2;build;361;1677
1;sub collection collect 2 filter;neo4j;100;2;2;exec;361;2533
1;sub collection collect 2 filter;postgres;100;2;2;build;362;126
1;sub collection collect 2 filter;postgres;100;2;2;exec;362;552
1;sub collection collect 2 filter;mongo;100;2;2;build;362;134
1;sub collection collect 2 filter;mongo;100;2;2;exec;362;790
1;sub collection collect 2 filter;neo4j;100;2;2;build;362;1792
1;sub collection collect 2 filter;neo4j;100;2;2;exec;362;2732
1;sub collection collect 2 filter;postgres;100;2;2;build;363;115
1;sub collection collect 2 filter;postgres;100;2;2;exec;363;725
1;sub collection collect 2 filter;mongo;100;2;2;build;363;194
1;sub collection collect 2 filter;mongo;100;2;2;exec;363;1107
1;sub collection collect 2 filter;neo4j;100;2;2;build;363;1200
1;sub collection collect 2 filter;neo4j;100;2;2;exec;363;1936
1;sub collection collect 2 filter;postgres;100;2;2;build;364;75
1;sub collection collect 2 filter;postgres;100;2;2;exec;364;448
1;sub collection collect 2 filter;mongo;100;2;2;build;364;129
1;sub collection collect 2 filter;mongo;100;2;2;exec;364;799
1;sub collection collect 2 filter;neo4j;100;2;2;build;364;1443
1;sub collection collect 2 filter;neo4j;100;2;2;exec;364;2099
1;sub collection collect 2 filter;postgres;100;2;2;build;365;89
1;sub collection collect 2 filter;postgres;100;2;2;exec;365;648
1;sub collection collect 2 filter;mongo;100;2;2;build;365;147
1;sub collection collect 2 filter;mongo;100;2;2;exec;365;705
1;sub collection collect 2 filter;neo4j;100;2;2;build;365;2279
1;sub collection collect 2 filter;neo4j;100;2;2;exec;365;3132
1;sub collection collect 2 filter;postgres;100;2;2;build;366;104
1;sub collection collect 2 filter;postgres;100;2;2;exec;366;862
1;sub collection collect 2 filter;mongo;100;2;2;build;366;128
1;sub collection collect 2 filter;mongo;100;2;2;exec;366;691
1;sub collection collect 2 filter;neo4j;100;2;2;build;366;1723
1;sub collection collect 2 filter;neo4j;100;2;2;exec;366;2550
1;sub collection collect 2 filter;postgres;100;2;2;build;367;108
1;sub collection collect 2 filter;postgres;100;2;2;exec;367;462
1;sub collection collect 2 filter;mongo;100;2;2;build;367;133
1;sub collection collect 2 filter;mongo;100;2;2;exec;367;772
1;sub collection collect 2 filter;neo4j;100;2;2;build;367;1878
1;sub collection collect 2 filter;neo4j;100;2;2;exec;367;2641
1;sub collection collect 2 filter;postgres;100;2;2;build;368;90
1;sub collection collect 2 filter;postgres;100;2;2;exec;368;580
1;sub collection collect 2 filter;mongo;100;2;2;build;368;141
1;sub collection collect 2 filter;mongo;100;2;2;exec;368;697
1;sub collection collect 2 filter;neo4j;100;2;2;build;368;1714
1;sub collection collect 2 filter;neo4j;100;2;2;exec;368;2455
1;sub collection collect 2 filter;postgres;100;2;2;build;369;134
1;sub collection collect 2 filter;postgres;100;2;2;exec;369;813
1;sub collection collect 2 filter;mongo;100;2;2;build;369;144
1;sub collection collect 2 filter;mongo;100;2;2;exec;369;828
1;sub collection collect 2 filter;neo4j;100;2;2;build;369;1787
1;sub collection collect 2 filter;neo4j;100;2;2;exec;369;2645
1;sub collection collect 2 filter;postgres;100;2;2;build;370;88
1;sub collection collect 2 filter;postgres;100;2;2;exec;370;704
1;sub collection collect 2 filter;mongo;100;2;2;build;370;128
1;sub collection collect 2 filter;mongo;100;2;2;exec;370;681
1;sub collection collect 2 filter;neo4j;100;2;2;build;370;1632
1;sub collection collect 2 filter;neo4j;100;2;2;exec;370;2452
1;sub collection collect 2 filter;postgres;100;2;2;build;371;89
1;sub collection collect 2 filter;postgres;100;2;2;exec;371;657
1;sub collection collect 2 filter;mongo;100;2;2;build;371;128
1;sub collection collect 2 filter;mongo;100;2;2;exec;371;689
1;sub collection collect 2 filter;neo4j;100;2;2;build;371;1675
1;sub collection collect 2 filter;neo4j;100;2;2;exec;371;2572
1;sub collection collect 2 filter;postgres;100;2;2;build;372;92
1;sub collection collect 2 filter;postgres;100;2;2;exec;372;610
1;sub collection collect 2 filter;mongo;100;2;2;build;372;134
1;sub collection collect 2 filter;mongo;100;2;2;exec;372;697
1;sub collection collect 2 filter;neo4j;100;2;2;build;372;1845
1;sub collection collect 2 filter;neo4j;100;2;2;exec;372;2856
1;sub collection collect 2 filter;postgres;100;2;2;build;373;140
1;sub collection collect 2 filter;postgres;100;2;2;exec;373;764
1;sub collection collect 2 filter;mongo;100;2;2;build;373;148
1;sub collection collect 2 filter;mongo;100;2;2;exec;373;718
1;sub collection collect 2 filter;neo4j;100;2;2;build;373;1691
1;sub collection collect 2 filter;neo4j;100;2;2;exec;373;2376
1;sub collection collect 2 filter;postgres;100;2;2;build;374;122
1;sub collection collect 2 filter;postgres;100;2;2;exec;374;746
1;sub collection collect 2 filter;mongo;100;2;2;build;374;140
1;sub collection collect 2 filter;mongo;100;2;2;exec;374;699
1;sub collection collect 2 filter;neo4j;100;2;2;build;374;1309
1;sub collection collect 2 filter;neo4j;100;2;2;exec;374;2184
1;sub collection collect 2 filter;postgres;100;2;2;build;375;154
1;sub collection collect 2 filter;postgres;100;2;2;exec;375;749
1;sub collection collect 2 filter;mongo;100;2;2;build;375;230
1;sub collection collect 2 filter;mongo;100;2;2;exec;375;712
1;sub collection collect 2 filter;neo4j;100;2;2;build;375;1409
1;sub collection collect 2 filter;neo4j;100;2;2;exec;375;2396
1;sub collection collect 2 filter;postgres;100;2;2;build;376;122
1;sub collection collect 2 filter;postgres;100;2;2;exec;376;543
1;sub collection collect 2 filter;mongo;100;2;2;build;376;137
1;sub collection collect 2 filter;mongo;100;2;2;exec;376;804
1;sub collection collect 2 filter;neo4j;100;2;2;build;376;1227
1;sub collection collect 2 filter;neo4j;100;2;2;exec;376;2004
1;sub collection collect 2 filter;postgres;100;2;2;build;377;125
1;sub collection collect 2 filter;postgres;100;2;2;exec;377;492
1;sub collection collect 2 filter;mongo;100;2;2;build;377;149
1;sub collection collect 2 filter;mongo;100;2;2;exec;377;739
1;sub collection collect 2 filter;neo4j;100;2;2;build;377;1813
1;sub collection collect 2 filter;neo4j;100;2;2;exec;377;2677
1;sub collection collect 2 filter;postgres;100;2;2;build;378;87
1;sub collection collect 2 filter;postgres;100;2;2;exec;378;706
1;sub collection collect 2 filter;mongo;100;2;2;build;378;128
1;sub collection collect 2 filter;mongo;100;2;2;exec;378;681
1;sub collection collect 2 filter;neo4j;100;2;2;build;378;1584
1;sub collection collect 2 filter;neo4j;100;2;2;exec;378;2391
1;sub collection collect 2 filter;postgres;100;2;2;build;379;92
1;sub collection collect 2 filter;postgres;100;2;2;exec;379;706
1;sub collection collect 2 filter;mongo;100;2;2;build;379;129
1;sub collection collect 2 filter;mongo;100;2;2;exec;379;738
1;sub collection collect 2 filter;neo4j;100;2;2;build;379;1489
1;sub collection collect 2 filter;neo4j;100;2;2;exec;379;2062
1;sub collection collect 2 filter;postgres;100;2;2;build;380;120
1;sub collection collect 2 filter;postgres;100;2;2;exec;380;788
1;sub collection collect 2 filter;mongo;100;2;2;build;380;129
1;sub collection collect 2 filter;mongo;100;2;2;exec;380;696
1;sub collection collect 2 filter;neo4j;100;2;2;build;380;1287
1;sub collection collect 2 filter;neo4j;100;2;2;exec;380;2156
1;sub collection collect 2 filter;postgres;100;2;2;build;381;122
1;sub collection collect 2 filter;postgres;100;2;2;exec;381;737
1;sub collection collect 2 filter;mongo;100;2;2;build;381;136
1;sub collection collect 2 filter;mongo;100;2;2;exec;381;718
1;sub collection collect 2 filter;neo4j;100;2;2;build;381;1772
1;sub collection collect 2 filter;neo4j;100;2;2;exec;381;2553
1;sub collection collect 2 filter;postgres;100;2;2;build;382;87
1;sub collection collect 2 filter;postgres;100;2;2;exec;382;694
1;sub collection collect 2 filter;mongo;100;2;2;build;382;132
1;sub collection collect 2 filter;mongo;100;2;2;exec;382;678
1;sub collection collect 2 filter;neo4j;100;2;2;build;382;1676
1;sub collection collect 2 filter;neo4j;100;2;2;exec;382;2499
1;sub collection collect 2 filter;postgres;100;2;2;build;383;96
1;sub collection collect 2 filter;postgres;100;2;2;exec;383;713
1;sub collection collect 2 filter;mongo;100;2;2;build;383;133
1;sub collection collect 2 filter;mongo;100;2;2;exec;383;752
1;sub collection collect 2 filter;neo4j;100;2;2;build;383;1456
1;sub collection collect 2 filter;neo4j;100;2;2;exec;383;2005
1;sub collection collect 2 filter;postgres;100;2;2;build;384;103
1;sub collection collect 2 filter;postgres;100;2;2;exec;384;741
1;sub collection collect 2 filter;mongo;100;2;2;build;384;130
1;sub collection collect 2 filter;mongo;100;2;2;exec;384;878
1;sub collection collect 2 filter;neo4j;100;2;2;build;384;1463
1;sub collection collect 2 filter;neo4j;100;2;2;exec;384;2110
1;sub collection collect 2 filter;postgres;100;2;2;build;385;122
1;sub collection collect 2 filter;postgres;100;2;2;exec;385;512
1;sub collection collect 2 filter;mongo;100;2;2;build;385;148
1;sub collection collect 2 filter;mongo;100;2;2;exec;385;718
1;sub collection collect 2 filter;neo4j;100;2;2;build;385;1754
1;sub collection collect 2 filter;neo4j;100;2;2;exec;385;2586
1;sub collection collect 2 filter;postgres;100;2;2;build;386;87
1;sub collection collect 2 filter;postgres;100;2;2;exec;386;700
1;sub collection collect 2 filter;mongo;100;2;2;build;386;129
1;sub collection collect 2 filter;mongo;100;2;2;exec;386;681
1;sub collection collect 2 filter;neo4j;100;2;2;build;386;2386
1;sub collection collect 2 filter;neo4j;100;2;2;exec;386;3230
1;sub collection collect 2 filter;postgres;100;2;2;build;387;93
