run_id;query_shape;driver;collection_size;depth;filter_count;phase;iteration;duration
5;collection collect 2 filter;mongo;100;1;2;build;23;40
5;collection collect 2 filter;mongo;100;1;2;exec;23;1202
5;collection collect 2 filter;mongo;100;1;2;total;23;1243
5;collection collect 2 filter;neo4j;100;1;2;build;23;42
5;collection collect 2 filter;neo4j;100;1;2;exec;23;7061
5;collection collect 2 filter;neo4j;100;1;2;total;23;7103
5;collection collect 2 filter;postgres;100;1;2;build;24;90
5;collection collect 2 filter;postgres;100;1;2;exec;24;443
5;collection collect 2 filter;postgres;100;1;2;total;24;533
5;collection collect 2 filter;mongo;100;1;2;build;24;22
5;collection collect 2 filter;mongo;100;1;2;exec;24;1317
5;collection collect 2 filter;mongo;100;1;2;total;24;1340
5;collection collect 2 filter;neo4j;100;1;2;build;24;44
5;collection collect 2 filter;neo4j;100;1;2;exec;24;4289
5;collection collect 2 filter;neo4j;100;1;2;total;24;4334
5;collection collect 2 filter;postgres;100;1;2;build;25;138
5;collection collect 2 filter;postgres;100;1;2;exec;25;541
5;collection collect 2 filter;postgres;100;1;2;total;25;680
5;collection collect 2 filter;mongo;100;1;2;build;25;20
5;collection collect 2 filter;mongo;100;1;2;exec;25;1209
5;collection collect 2 filter;mongo;100;1;2;total;25;1229
5;collection collect 2 filter;neo4j;100;1;2;build;25;42
5;collection collect 2 filter;neo4j;100;1;2;exec;25;4784
5;collection collect 2 filter;neo4j;100;1;2;total;25;4826
5;collection collect 2 filter;postgres;100;1;2;build;26;80
5;collection collect 2 filter;postgres;100;1;2;exec;26;531
5;collection collect 2 filter;postgres;100;1;2;total;26;611
5;collection collect 2 filter;mongo;100;1;2;build;26;25
5;collection collect 2 filter;mongo;100;1;2;exec;26;1315
5;collection collect 2 filter;mongo;100;1;2;total;26;1340
5;collection collect 2 filter;neo4j;100;1;2;build;26;40
5;collection collect 2 filter;neo4j;100;1;2;exec;26;4492
5;collection collect 2 filter;neo4j;100;1;2;total;26;4533
5;collection collect 2 filter;postgres;100;1;2;build;27;108
5;collection collect 2 filter;postgres;100;1;2;exec;27;602
5;collection collect 2 filter;postgres;100;1;2;total;27;711
5;collection collect 2 filter;mongo;100;1;2;build;27;32
5;collection collect 2 filter;mongo;100;1;2;exec;27;1252
5;collection collect 2 filter;mongo;100;1;2;total;27;1285
5;collection collect 2 filter;neo4j;100;1;2;build;27;45
5;collection collect 2 filter;neo4j;100;1;2;exec;27;4665
5;collection collect 2 filter;neo4j;100;1;2;total;27;4710
5;collection collect 2 filter;postgres;100;1;2;build;28;85
5;collection collect 2 filter;postgres;100;1;2;exec;28;449
5;collection collect 2 filter;postgres;100;1;2;total;28;535
5;collection collect 2 filter;mongo;100;1;2;build;28;24
5;collection collect 2 filter;mongo;100;1;2;exec;28;1421
5;collection collect 2 filter;mongo;100;1;2;total;28;1445
5;collection collect 2 filter;neo4j;100;1;2;build;28;55
5;collection collect 2 filter;neo4j;100;1;2;exec;28;4675
5;collection collect 2 filter;neo4j;100;1;2;total;28;4731
5;collection collect 2 filter;postgres;100;1;2;build;29;95
5;collection collect 2 filter;postgres;100;1;2;exec;29;485
5;collection collect 2 filter;postgres;100;1;2;total;29;580
5;collection collect 2 filter;mongo;100;1;2;build;29;26
5;collection collect 2 filter;mongo;100;1;2;exec;29;1428
5;collection collect 2 filter;mongo;100;1;2;total;29;1454
5;collection collect 2 filter;neo4j;100;1;2;build;29;83
5;collection collect 2 filter;neo4j;100;1;2;exec;29;4253
5;collection collect 2 filter;neo4j;100;1;2;total;29;4336
5;collection collect 2 filter;postgres;100;1;2;build;30;800
5;collection collect 2 filter;postgres;100;1;2;exec;30;511
5;collection collect 2 filter;postgres;100;1;2;total;30;1312
5;collection collect 2 filter;mongo;100;1;2;build;30;25
5;collection collect 2 filter;mongo;100;1;2;exec;30;1270
5;collection collect 2 filter;mongo;100;1;2;total;30;1296
5;collection collect 2 filter;neo4j;100;1;2;build;30;68
5;collection collect 2 filter;neo4j;100;1;2;exec;30;4362
5;collection collect 2 filter;neo4j;100;1;2;total;30;4431
5;collection collect 2 filter;postgres;100;1;2;build;31;77
5;collection collect 2 filter;postgres;100;1;2;exec;31;410
5;collection collect 2 filter;postgres;100;1;2;total;31;488
5;collection collect 2 filter;mongo;100;1;2;build;31;19
5;collection collect 2 filter;mongo;100;1;2;exec;31;1078
5;collection collect 2 filter;mongo;100;1;2;total;31;1098
5;collection collect 2 filter;neo4j;100;1;2;build;31;65
5;collection collect 2 filter;neo4j;100;1;2;exec;31;4581
5;collection collect 2 filter;neo4j;100;1;2;total;31;4646
5;collection collect 2 filter;postgres;100;1;2;build;32;118
5;collection collect 2 filter;postgres;100;1;2;exec;32;526
5;collection collect 2 filter;postgres;100;1;2;total;32;645
5;collection collect 2 filter;mongo;100;1;2;build;32;25
5;collection collect 2 filter;mongo;100;1;2;exec;32;1453
5;collection collect 2 filter;mongo;100;1;2;total;32;1478
5;collection collect 2 filter;neo4j;100;1;2;build;32;67
5;collection collect 2 filter;neo4j;100;1;2;exec;32;4820
5;collection collect 2 filter;neo4j;100;1;2;total;32;4887
5;collection collect 2 filter;postgres;100;1;2;build;33;120
5;collection collect 2 filter;postgres;100;1;2;exec;33;625
5;collection collect 2 filter;postgres;100;1;2;total;33;745
5;collection collect 2 filter;mongo;100;1;2;build;33;23
5;collection collect 2 filter;mongo;100;1;2;exec;33;1532
5;collection collect 2 filter;mongo;100;1;2;total;33;1556
5;collection collect 2 filter;neo4j;100;1;2;build;33;49
5;collection collect 2 filter;neo4j;100;1;2;exec;33;5296
5;collection collect 2 filter;neo4j;100;1;2;total;33;5345
5;collection collect 2 filter;postgres;100;1;2;build;34;112
5;collection collect 2 filter;postgres;100;1;2;exec;34;621
5;collection collect 2 filter;postgres;100;1;2;total;34;733
5;collection collect 2 filter;mongo;100;1;2;build;34;27
5;collection collect 2 filter;mongo;100;1;2;exec;34;1253
5;collection collect 2 filter;mongo;100;1;2;total;34;1280
5;collection collect 2 filter;neo4j;100;1;2;build;34;45
5;collection collect 2 filter;neo4j;100;1;2;exec;34;4246
5;collection collect 2 filter;neo4j;100;1;2;total;34;4292
5;collection collect 2 filter;postgres;100;1;2;build;35;117
5;collection collect 2 filter;postgres;100;1;2;exec;35;489
5;collection collect 2 filter;postgres;100;1;2;total;35;606
5;collection collect 2 filter;mongo;100;1;2;build;35;18
5;collection collect 2 filter;mongo;100;1;2;exec;35;1035
5;collection collect 2 filter;mongo;100;1;2;total;35;1054
5;collection collect 2 filter;neo4j;100;1;2;build;35;43
5;collection collect 2 filter;neo4j;100;1;2;exec;35;4387
5;collection collect 2 filter;neo4j;100;1;2;total;35;4431
5;collection collect 2 filter;postgres;100;1;2;build;36;78
5;collection collect 2 filter;postgres;100;1;2;exec;36;420
5;collection collect 2 filter;postgres;100;1;2;total;36;499
5;collection collect 2 filter;mongo;100;1;2;build;36;19
5;collection collect 2 filter;mongo;100;1;2;exec;36;1653
5;collection collect 2 filter;mongo;100;1;2;total;36;1673
5;collection collect 2 filter;neo4j;100;1;2;build;36;57
5;collection collect 2 filter;neo4j;100;1;2;exec;36;5375
5;collection collect 2 filter;neo4j;100;1;2;total;36;5432
5;collection collect 2 filter;postgres;100;1;2;build;37;106
5;collection collect 2 filter;postgres;100;1;2;exec;37;533
5;collection collect 2 filter;postgres;100;1;2;total;37;639
5;collection collect 2 filter;mongo;100;1;2;build;37;25
5;collection collect 2 filter;mongo;100;1;2;exec;37;1314
5;collection collect 2 filter;mongo;100;1;2;total;37;1339
5;collection collect 2 filter;neo4j;100;1;2;build;37;53
5;collection collect 2 filter;neo4j;100;1;2;exec;37;5004
5;collection collect 2 filter;neo4j;100;1;2;total;37;5057
5;collection collect 2 filter;postgres;100;1;2;build;38;131
5;collection collect 2 filter;postgres;100;1;2;exec;38;564
5;collection collect 2 filter;postgres;100;1;2;total;38;695
5;collection collect 2 filter;mongo;100;1;2;build;38;26
5;collection collect 2 filter;mongo;100;1;2;exec;38;1258
5;collection collect 2 filter;mongo;100;1;2;total;38;1285
5;collection collect 2 filter;neo4j;100;1;2;build;38;52
5;collection collect 2 filter;neo4j;100;1;2;exec;38;4905
5;collection collect 2 filter;neo4j;100;1;2;total;38;4957
5;collection collect 2 filter;postgres;100;1;2;build;39;120
5;collection collect 2 filter;postgres;100;1;2;exec;39;943
5;collection collect 2 filter;postgres;100;1;2;total;39;1063
5;collection collect 2 filter;mongo;100;1;2;build;39;35
5;collection collect 2 filter;mongo;100;1;2;exec;39;1556
5;collection collect 2 filter;mongo;100;1;2;total;39;1592
5;collection collect 2 filter;neo4j;100;1;2;build;39;63
5;collection collect 2 filter;neo4j;100;1;2;exec;39;4375
5;collection collect 2 filter;neo4j;100;1;2;total;39;4439
5;collection collect 2 filter;postgres;100;1;2;build;40;105
5;collection collect 2 filter;postgres;100;1;2;exec;40;620
5;collection collect 2 filter;postgres;100;1;2;total;40;726
5;collection collect 2 filter;mongo;100;1;2;build;40;25
5;collection collect 2 filter;mongo;100;1;2;exec;40;1283
5;collection collect 2 filter;mongo;100;1;2;total;40;1309
5;collection collect 2 filter;neo4j;100;1;2;build;40;49
5;collection collect 2 filter;neo4j;100;1;2;exec;40;4037
5;collection collect 2 filter;neo4j;100;1;2;total;40;4086
5;collection collect 2 filter;postgres;100;1;2;build;41;104
5;collection collect 2 filter;postgres;100;1;2;exec;41;457
5;collection collect 2 filter;postgres;100;1;2;total;41;562
5;collection collect 2 filter;mongo;100;1;2;build;41;20
5;collection collect 2 filter;mongo;100;1;2;exec;41;1114
5;collection collect 2 filter;mongo;100;1;2;total;41;1134
5;collection collect 2 filter;neo4j;100;1;2;build;41;50
5;collection collect 2 filter;neo4j;100;1;2;exec;41;4781
5;collection collect 2 filter;neo4j;100;1;2;total;41;4832
5;collection collect 2 filter;postgres;100;1;2;build;42;126
5;collection collect 2 filter;postgres;100;1;2;exec;42;631
5;collection collect 2 filter;postgres;100;1;2;total;42;758
5;collection collect 2 filter;mongo;100;1;2;build;42;24
5;collection collect 2 filter;mongo;100;1;2;exec;42;1249
5;collection collect 2 filter;mongo;100;1;2;total;42;1273
5;collection collect 2 filter;neo4j;100;1;2;build;42;55
5;collection collect 2 filter;neo4j;100;1;2;exec;42;4746
5;collection collect 2 filter;neo4j;100;1;2;total;42;4801
5;collection collect 2 filter;postgres;100;1;2;build;43;78
5;collection collect 2 filter;postgres;100;1;2;exec;43;602
5;collection collect 2 filter;postgres;100;1;2;total;43;681
5;collection collect 2 filter;mongo;100;1;2;build;43;39
5;collection collect 2 filter;mongo;100;1;2;exec;43;1318
5;collection collect 2 filter;mongo;100;1;2;total;43;1358
5;collection collect 2 filter;neo4j;100;1;2;build;43;48
5;collection collect 2 filter;neo4j;100;1;2;exec;43;4774
5;collection collect 2 filter;neo4j;100;1;2;total;43;4823
5;collection collect 2 filter;postgres;100;1;2;build;44;91
5;collection collect 2 filter;postgres;100;1;2;exec;44;574
5;collection collect 2 filter;postgres;100;1;2;total;44;665
5;collection collect 2 filter;mongo;100;1;2;build;44;21
5;collection collect 2 filter;mongo;100;1;2;exec;44;1249
5;collection collect 2 filter;mongo;100;1;2;total;44;1271
5;collection collect 2 filter;neo4j;100;1;2;build;44;48
5;collection collect 2 filter;neo4j;100;1;2;exec;44;4696
5;collection collect 2 filter;neo4j;100;1;2;total;44;4745
5;collection collect 2 filter;postgres;100;1;2;build;45;154
5;collection collect 2 filter;postgres;100;1;2;exec;45;839
5;collection collect 2 filter;postgres;100;1;2;total;45;993
5;collection collect 2 filter;mongo;100;1;2;build;45;23
5;collection collect 2 filter;mongo;100;1;2;exec;45;1053
5;collection collect 2 filter;mongo;100;1;2;total;45;1077
5;collection collect 2 filter;neo4j;100;1;2;build;45;48
5;collection collect 2 filter;neo4j;100;1;2;exec;45;3871
5;collection collect 2 filter;neo4j;100;1;2;total;45;3919
5;collection collect 2 filter;postgres;100;1;2;build;46;95
5;collection collect 2 filter;postgres;100;1;2;exec;46;434
5;collection collect 2 filter;postgres;100;1;2;total;46;529
5;collection collect 2 filter;mongo;100;1;2;build;46;19
5;collection collect 2 filter;mongo;100;1;2;exec;46;1147
5;collection collect 2 filter;mongo;100;1;2;total;46;1167
5;collection collect 2 filter;neo4j;100;1;2;build;46;46
5;collection collect 2 filter;neo4j;100;1;2;exec;46;4366
5;collection collect 2 filter;neo4j;100;1;2;total;46;4412
5;collection collect 2 filter;postgres;100;1;2;build;47;80
5;collection collect 2 filter;postgres;100;1;2;exec;47;639
5;collection collect 2 filter;postgres;100;1;2;total;47;720
5;collection collect 2 filter;mongo;100;1;2;build;47;27
5;collection collect 2 filter;mongo;100;1;2;exec;47;1499
5;collection collect 2 filter;mongo;100;1;2;total;47;1526
5;collection collect 2 filter;neo4j;100;1;2;build;47;105
5;collection collect 2 filter;neo4j;100;1;2;exec;47;4752
5;collection collect 2 filter;neo4j;100;1;2;total;47;4857
5;collection collect 2 filter;postgres;100;1;2;build;48;81
5;collection collect 2 filter;postgres;100;1;2;exec;48;415
5;collection collect 2 filter;postgres;100;1;2;total;48;496
5;collection collect 2 filter;mongo;100;1;2;build;48;22
5;collection collect 2 filter;mongo;100;1;2;exec;48;1179
5;collection collect 2 filter;mongo;100;1;2;total;48;1202
5;collection collect 2 filter;neo4j;100;1;2;build;48;43
5;collection collect 2 filter;neo4j;100;1;2;exec;48;5286
5;collection collect 2 filter;neo4j;100;1;2;total;48;5329
5;collection collect 2 filter;postgres;100;1;2;build;49;157
5;collection collect 2 filter;postgres;100;1;2;exec;49;623
5;collection collect 2 filter;postgres;100;1;2;total;49;781
5;collection collect 2 filter;mongo;100;1;2;build;49;38
5;collection collect 2 filter;mongo;100;1;2;exec;49;1497
5;collection collect 2 filter;mongo;100;1;2;total;49;1536
5;collection collect 2 filter;neo4j;100;1;2;build;49;72
5;collection collect 2 filter;neo4j;100;1;2;exec;49;6504
5;collection collect 2 filter;neo4j;100;1;2;total;49;6577
5;collection collect 2 filter;postgres;100;1;2;build;50;204
5;collection collect 2 filter;postgres;100;1;2;exec;50;576
5;collection collect 2 filter;postgres;100;1;2;total;50;780
5;collection collect 2 filter;mongo;100;1;2;build;50;26
5;collection collect 2 filter;mongo;100;1;2;exec;50;1303
5;collection collect 2 filter;mongo;100;1;2;total;50;1330
5;collection collect 2 filter;neo4j;100;1;2;build;50;49
5;collection collect 2 filter;neo4j;100;1;2;exec;50;5168
5;collection collect 2 filter;neo4j;100;1;2;total;50;5217
5;collection collect 2 filter;postgres;100;1;2;build;51;147
5;collection collect 2 filter;postgres;100;1;2;exec;51;476
5;collection collect 2 filter;postgres;100;1;2;total;51;623
5;collection collect 2 filter;mongo;100;1;2;build;51;21
5;collection collect 2 filter;mongo;100;1;2;exec;51;1408
5;collection collect 2 filter;mongo;100;1;2;total;51;1429
5;collection collect 2 filter;neo4j;100;1;2;build;51;53
5;collection collect 2 filter;neo4j;100;1;2;exec;51;4799
5;collection collect 2 filter;neo4j;100;1;2;total;51;4853
5;collection collect 2 filter;postgres;100;1;2;build;52;135
5;collection collect 2 filter;postgres;100;1;2;exec;52;648
5;collection collect 2 filter;postgres;100;1;2;total;52;783
5;collection collect 2 filter;mongo;100;1;2;build;52;21
5;collection collect 2 filter;mongo;100;1;2;exec;52;1134
5;collection collect 2 filter;mongo;100;1;2;total;52;1155
5;collection collect 2 filter;neo4j;100;1;2;build;52;54
5;collection collect 2 filter;neo4j;100;1;2;exec;52;5745
5;collection collect 2 filter;neo4j;100;1;2;total;52;5799
5;collection collect 2 filter;postgres;100;1;2;build;53;307
5;collection collect 2 filter;postgres;100;1;2;exec;53;518
5;collection collect 2 filter;postgres;100;1;2;total;53;825
5;collection collect 2 filter;mongo;100;1;2;build;53;30
5;collection collect 2 filter;mongo;100;1;2;exec;53;1599
5;collection collect 2 filter;mongo;100;1;2;total;53;1629
5;collection collect 2 filter;neo4j;100;1;2;build;53;58
5;collection collect 2 filter;neo4j;100;1;2;exec;53;4873
5;collection collect 2 filter;neo4j;100;1;2;total;53;4931
5;collection collect 2 filter;postgres;100;1;2;build;54;74
5;collection collect 2 filter;postgres;100;1;2;exec;54;501
5;collection collect 2 filter;postgres;100;1;2;total;54;576
5;collection collect 2 filter;mongo;100;1;2;build;54;22
5;collection collect 2 filter;mongo;100;1;2;exec;54;1173
5;collection collect 2 filter;mongo;100;1;2;total;54;1195
5;collection collect 2 filter;neo4j;100;1;2;build;54;43
5;collection collect 2 filter;neo4j;100;1;2;exec;54;4721
5;collection collect 2 filter;neo4j;100;1;2;total;54;4764
5;collection collect 2 filter;postgres;100;1;2;build;55;108
5;collection collect 2 filter;postgres;100;1;2;exec;55;830
5;collection collect 2 filter;postgres;100;1;2;total;55;939
5;collection collect 2 filter;mongo;100;1;2;build;55;26
5;collection collect 2 filter;mongo;100;1;2;exec;55;1288
5;collection collect 2 filter;mongo;100;1;2;total;55;1314
5;collection collect 2 filter;neo4j;100;1;2;build;55;85
5;collection collect 2 filter;neo4j;100;1;2;exec;55;4789
5;collection collect 2 filter;neo4j;100;1;2;total;55;4874
5;collection collect 2 filter;postgres;100;1;2;build;56;132
5;collection collect 2 filter;postgres;100;1;2;exec;56;616
5;collection collect 2 filter;postgres;100;1;2;total;56;749
5;collection collect 2 filter;mongo;100;1;2;build;56;23
5;collection collect 2 filter;mongo;100;1;2;exec;56;1438
5;collection collect 2 filter;mongo;100;1;2;total;56;1462
5;collection collect 2 filter;neo4j;100;1;2;build;56;205
5;collection collect 2 filter;neo4j;100;1;2;exec;56;5375
5;collection collect 2 filter;neo4j;100;1;2;total;56;5580
5;collection collect 2 filter;postgres;100;1;2;build;57;83
5;collection collect 2 filter;postgres;100;1;2;exec;57;496
5;collection collect 2 filter;postgres;100;1;2;total;57;579
5;collection collect 2 filter;mongo;100;1;2;build;57;25
5;collection collect 2 filter;mongo;100;1;2;exec;57;1462
5;collection collect 2 filter;mongo;100;1;2;total;57;1488
5;collection collect 2 filter;neo4j;100;1;2;build;57;73
5;collection collect 2 filter;neo4j;100;1;2;exec;57;4639
5;collection collect 2 filter;neo4j;100;1;2;total;57;4712
5;collection collect 2 filter;postgres;100;1;2;build;58;79
5;collection collect 2 filter;postgres;100;1;2;exec;58;552
5;collection collect 2 filter;postgres;100;1;2;total;58;631
5;collection collect 2 filter;mongo;100;1;2;build;58;23
5;collection collect 2 filter;mongo;100;1;2;exec;58;1297
5;collection collect 2 filter;mongo;100;1;2;total;58;1321
5;collection collect 2 filter;neo4j;100;1;2;build;58;357
5;collection collect 2 filter;neo4j;100;1;2;exec;58;4473
5;collection collect 2 filter;neo4j;100;1;2;total;58;4830
5;collection collect 2 filter;postgres;100;1;2;build;59;106
5;collection collect 2 filter;postgres;100;1;2;exec;59;497
5;collection collect 2 filter;postgres;100;1;2;total;59;604
5;collection collect 2 filter;mongo;100;1;2;build;59;26
5;collection collect 2 filter;mongo;100;1;2;exec;59;1380
5;collection collect 2 filter;mongo;100;1;2;total;59;1406
5;collection collect 2 filter;neo4j;100;1;2;build;59;45
5;collection collect 2 filter;neo4j;100;1;2;exec;59;4333
5;collection collect 2 filter;neo4j;100;1;2;total;59;4379
5;collection collect 2 filter;postgres;100;1;2;build;60;68
5;collection collect 2 filter;postgres;100;1;2;exec;60;434
5;collection collect 2 filter;postgres;100;1;2;total;60;503
5;collection collect 2 filter;mongo;100;1;2;build;60;20
5;collection collect 2 filter;mongo;100;1;2;exec;60;1053
5;collection collect 2 filter;mongo;100;1;2;total;60;1073
5;collection collect 2 filter;neo4j;100;1;2;build;60;36
5;collection collect 2 filter;neo4j;100;1;2;exec;60;4041
5;collection collect 2 filter;neo4j;100;1;2;total;60;4077
5;collection collect 2 filter;postgres;100;1;2;build;61;70
5;collection collect 2 filter;postgres;100;1;2;exec;61;643
5;collection collect 2 filter;postgres;100;1;2;total;61;713
5;collection collect 2 filter;mongo;100;1;2;build;61;36
5;collection collect 2 filter;mongo;100;1;2;exec;61;1480
5;collection collect 2 filter;mongo;100;1;2;total;61;1516
5;collection collect 2 filter;neo4j;100;1;2;build;61;48
5;collection collect 2 filter;neo4j;100;1;2;exec;61;4491
5;collection collect 2 filter;neo4j;100;1;2;total;61;4540
5;collection collect 2 filter;postgres;100;1;2;build;62;73
5;collection collect 2 filter;postgres;100;1;2;exec;62;470
5;collection collect 2 filter;postgres;100;1;2;total;62;543
5;collection collect 2 filter;mongo;100;1;2;build;62;27
5;collection collect 2 filter;mongo;100;1;2;exec;62;1500
5;collection collect 2 filter;mongo;100;1;2;total;62;1528
5;collection collect 2 filter;neo4j;100;1;2;build;62;62
5;collection collect 2 filter;neo4j;100;1;2;exec;62;4487
5;collection collect 2 filter;neo4j;100;1;2;total;62;4550
5;collection collect 2 filter;postgres;100;1;2;build;63;83
5;collection collect 2 filter;postgres;100;1;2;exec;63;419
5;collection collect 2 filter;postgres;100;1;2;total;63;502
5;collection collect 2 filter;mongo;100;1;2;build;63;17
5;collection collect 2 filter;mongo;100;1;2;exec;63;1165
5;collection collect 2 filter;mongo;100;1;2;total;63;1183
5;collection collect 2 filter;neo4j;100;1;2;build;63;38
5;collection collect 2 filter;neo4j;100;1;2;exec;63;4793
5;collection collect 2 filter;neo4j;100;1;2;total;63;4831
5;collection collect 2 filter;postgres;100;1;2;build;64;89
5;collection collect 2 filter;postgres;100;1;2;exec;64;527
5;collection collect 2 filter;postgres;100;1;2;total;64;617
5;collection collect 2 filter;mongo;100;1;2;build;64;22
5;collection collect 2 filter;mongo;100;1;2;exec;64;1181
5;collection collect 2 filter;mongo;100;1;2;total;64;1204
5;collection collect 2 filter;neo4j;100;1;2;build;64;52
5;collection collect 2 filter;neo4j;100;1;2;exec;64;5337
5;collection collect 2 filter;neo4j;100;1;2;total;64;5389
5;collection collect 2 filter;postgres;100;1;2;build;65;72
5;collection collect 2 filter;postgres;100;1;2;exec;65;663
5;collection collect 2 filter;postgres;100;1;2;total;65;736
5;collection collect 2 filter;mongo;100;1;2;build;65;26
5;collection collect 2 filter;mongo;100;1;2;exec;65;1444
5;collection collect 2 filter;mongo;100;1;2;total;65;1470
5;collection collect 2 filter;neo4j;100;1;2;build;65;45
5;collection collect 2 filter;neo4j;100;1;2;exec;65;5033
5;collection collect 2 filter;neo4j;100;1;2;total;65;5078
5;collection collect 2 filter;postgres;100;1;2;build;66;112
5;collection collect 2 filter;postgres;100;1;2;exec;66;796
5;collection collect 2 filter;postgres;100;1;2;total;66;908
5;collection collect 2 filter;mongo;100;1;2;build;66;30
5;collection collect 2 filter;mongo;100;1;2;exec;66;1212
5;collection collect 2 filter;mongo;100;1;2;total;66;1243
5;collection collect 2 filter;neo4j;100;1;2;build;66;45
5;collection collect 2 filter;neo4j;100;1;2;exec;66;6528
5;collection collect 2 filter;neo4j;100;1;2;total;66;6573
5;collection collect 2 filter;postgres;100;1;2;build;67;97
5;collection collect 2 filter;postgres;100;1;2;exec;67;686
5;collection collect 2 filter;postgres;100;1;2;total;67;784
5;collection collect 2 filter;mongo;100;1;2;build;67;25
5;collection collect 2 filter;mongo;100;1;2;exec;67;1234
5;collection collect 2 filter;mongo;100;1;2;total;67;1259
5;collection collect 2 filter;neo4j;100;1;2;build;67;49
5;collection collect 2 filter;neo4j;100;1;2;exec;67;5525
5;collection collect 2 filter;neo4j;100;1;2;total;67;5574
5;collection collect 2 filter;postgres;100;1;2;build;68;138
5;collection collect 2 filter;postgres;100;1;2;exec;68;829
5;collection collect 2 filter;postgres;100;1;2;total;68;967
5;collection collect 2 filter;mongo;100;1;2;build;68;26
5;collection collect 2 filter;mongo;100;1;2;exec;68;1478
5;collection collect 2 filter;mongo;100;1;2;total;68;1504
5;collection collect 2 filter;neo4j;100;1;2;build;68;38
5;collection collect 2 filter;neo4j;100;1;2;exec;68;4668
5;collection collect 2 filter;neo4j;100;1;2;total;68;4706
5;collection collect 2 filter;postgres;100;1;2;build;69;100
5;collection collect 2 filter;postgres;100;1;2;exec;69;761
5;collection collect 2 filter;postgres;100;1;2;total;69;861
5;collection collect 2 filter;mongo;100;1;2;build;69;36
5;collection collect 2 filter;mongo;100;1;2;exec;69;1638
5;collection collect 2 filter;mongo;100;1;2;total;69;1674
5;collection collect 2 filter;neo4j;100;1;2;build;69;58
5;collection collect 2 filter;neo4j;100;1;2;exec;69;4842
5;collection collect 2 filter;neo4j;100;1;2;total;69;4901
5;collection collect 2 filter;postgres;100;1;2;build;70;92
5;collection collect 2 filter;postgres;100;1;2;exec;70;846
5;collection collect 2 filter;postgres;100;1;2;total;70;939
5;collection collect 2 filter;mongo;100;1;2;build;70;24
5;collection collect 2 filter;mongo;100;1;2;exec;70;1154
5;collection collect 2 filter;mongo;100;1;2;total;70;1178
5;collection collect 2 filter;neo4j;100;1;2;build;70;52
5;collection collect 2 filter;neo4j;100;1;2;exec;70;5280
5;collection collect 2 filter;neo4j;100;1;2;total;70;5332
5;collection collect 2 filter;postgres;100;1;2;build;71;107
5;collection collect 2 filter;postgres;100;1;2;exec;71;503
5;collection collect 2 filter;postgres;100;1;2;total;71;610
5;collection collect 2 filter;mongo;100;1;2;build;71;25
5;collection collect 2 filter;mongo;100;1;2;exec;71;1294
5;collection collect 2 filter;mongo;100;1;2;total;71;1320
5;collection collect 2 filter;neo4j;100;1;2;build;71;34
5;collection collect 2 filter;neo4j;100;1;2;exec;71;4221
5;collection collect 2 filter;neo4j;100;1;2;total;71;4256
5;collection collect 2 filter;postgres;100;1;2;build;72;110
5;collection collect 2 filter;postgres;100;1;2;exec;72;622
5;collection collect 2 filter;postgres;100;1;2;total;72;732
5;collection collect 2 filter;mongo;100;1;2;build;72;26
5;collection collect 2 filter;mongo;100;1;2;exec;72;1063
5;collection collect 2 filter;mongo;100;1;2;total;72;1090
5;collection collect 2 filter;neo4j;100;1;2;build;72;33
5;collection collect 2 filter;neo4j;100;1;2;exec;72;4423
5;collection collect 2 filter;neo4j;100;1;2;total;72;4457
5;collection collect 2 filter;postgres;100;1;2;build;73;68
5;collection collect 2 filter;postgres;100;1;2;exec;73;487
5;collection collect 2 filter;postgres;100;1;2;total;73;556
5;collection collect 2 filter;mongo;100;1;2;build;73;30
5;collection collect 2 filter;mongo;100;1;2;exec;73;1386
5;collection collect 2 filter;mongo;100;1;2;total;73;1416
5;collection collect 2 filter;neo4j;100;1;2;build;73;38
5;collection collect 2 filter;neo4j;100;1;2;exec;73;4204
5;collection collect 2 filter;neo4j;100;1;2;total;73;4242
5;collection collect 2 filter;postgres;100;1;2;build;74;69
5;collection collect 2 filter;postgres;100;1;2;exec;74;429
5;collection collect 2 filter;postgres;100;1;2;total;74;498
5;collection collect 2 filter;mongo;100;1;2;build;74;20
5;collection collect 2 filter;mongo;100;1;2;exec;74;991
5;collection collect 2 filter;mongo;100;1;2;total;74;1011
5;collection collect 2 filter;neo4j;100;1;2;build;74;39
5;collection collect 2 filter;neo4j;100;1;2;exec;74;4247
5;collection collect 2 filter;neo4j;100;1;2;total;74;4287
5;collection collect 2 filter;postgres;100;1;2;build;75;72
5;collection collect 2 filter;postgres;100;1;2;exec;75;400
5;collection collect 2 filter;postgres;100;1;2;total;75;472
5;collection collect 2 filter;mongo;100;1;2;build;75;21
5;collection collect 2 filter;mongo;100;1;2;exec;75;1154
5;collection collect 2 filter;mongo;100;1;2;total;75;1175
5;collection collect 2 filter;neo4j;100;1;2;build;75;57
5;collection collect 2 filter;neo4j;100;1;2;exec;75;4259
5;collection collect 2 filter;neo4j;100;1;2;total;75;4316
5;collection collect 2 filter;postgres;100;1;2;build;76;106
5;collection collect 2 filter;postgres;100;1;2;exec;76;587
5;collection collect 2 filter;postgres;100;1;2;total;76;694
5;collection collect 2 filter;mongo;100;1;2;build;76;33
5;collection collect 2 filter;mongo;100;1;2;exec;76;1674
