run_id;query_shape;driver;collection_size;depth;filter_count;phase;iteration;duration
3;collection collect 1 filter;postgres;100;1;1;build;14;164
3;collection collect 1 filter;postgres;100;1;1;exec;14;650
3;collection collect 1 filter;postgres;100;1;1;total;14;814
3;collection collect 1 filter;mongo;100;1;1;build;14;107
3;collection collect 1 filter;mongo;100;1;1;exec;14;1340
3;collection collect 1 filter;mongo;100;1;1;total;14;1447
3;collection collect 1 filter;neo4j;100;1;1;build;14;61
3;collection collect 1 filter;neo4j;100;1;1;exec;14;5971
3;collection collect 1 filter;neo4j;100;1;1;total;14;6033
3;collection collect 1 filter;postgres;100;1;1;build;15;111
3;collection collect 1 filter;postgres;100;1;1;exec;15;628
3;collection collect 1 filter;postgres;100;1;1;total;15;739
3;collection collect 1 filter;mongo;100;1;1;build;15;102
3;collection collect 1 filter;mongo;100;1;1;exec;15;1221
3;collection collect 1 filter;mongo;100;1;1;total;15;1324
3;collection collect 1 filter;neo4j;100;1;1;build;15;59
3;collection collect 1 filter;neo4j;100;1;1;exec;15;5297
3;collection collect 1 filter;neo4j;100;1;1;total;15;5356
3;collection collect 1 filter;postgres;100;1;1;build;16;117
3;collection collect 1 filter;postgres;100;1;1;exec;16;596
3;collection collect 1 filter;postgres;100;1;1;total;16;714
3;collection collect 1 filter;mongo;100;1;1;build;16;97
3;collection collect 1 filter;mongo;100;1;1;exec;16;1288
3;collection collect 1 filter;mongo;100;1;1;total;16;1386
3;collection collect 1 filter;neo4j;100;1;1;build;16;66
3;collection collect 1 filter;neo4j;100;1;1;exec;16;5438
3;collection collect 1 filter;neo4j;100;1;1;total;16;5505
3;collection collect 1 filter;postgres;100;1;1;build;17;98
3;collection collect 1 filter;postgres;100;1;1;exec;17;506
3;collection collect 1 filter;postgres;100;1;1;total;17;604
3;collection collect 1 filter;mongo;100;1;1;build;17;112
3;collection collect 1 filter;mongo;100;1;1;exec;17;1137
3;collection collect 1 filter;mongo;100;1;1;total;17;1249
3;collection collect 1 filter;neo4j;100;1;1;build;17;62
3;collection collect 1 filter;neo4j;100;1;1;exec;17;6512
3;collection collect 1 filter;neo4j;100;1;1;total;17;6574
3;collection collect 1 filter;postgres;100;1;1;build;18;165
3;collection collect 1 filter;postgres;100;1;1;exec;18;693
3;collection collect 1 filter;postgres;100;1;1;total;18;858
3;collection collect 1 filter;mongo;100;1;1;build;18;98
3;collection collect 1 filter;mongo;100;1;1;exec;18;1301
3;collection collect 1 filter;mongo;100;1;1;total;18;1399
3;collection collect 1 filter;neo4j;100;1;1;build;18;66
3;collection collect 1 filter;neo4j;100;1;1;exec;18;6074
3;collection collect 1 filter;neo4j;100;1;1;total;18;6141
3;collection collect 1 filter;postgres;100;1;1;build;19;141
3;collection collect 1 filter;postgres;100;1;1;exec;19;704
3;collection collect 1 filter;postgres;100;1;1;total;19;845
3;collection collect 1 filter;mongo;100;1;1;build;19;105
3;collection collect 1 filter;mongo;100;1;1;exec;19;1242
3;collection collect 1 filter;mongo;100;1;1;total;19;1347
3;collection collect 1 filter;neo4j;100;1;1;build;19;73
3;collection collect 1 filter;neo4j;100;1;1;exec;19;6739
3;collection collect 1 filter;neo4j;100;1;1;total;19;6812
3;collection collect 1 filter;postgres;100;1;1;build;20;128
3;collection collect 1 filter;postgres;100;1;1;exec;20;622
3;collection collect 1 filter;postgres;100;1;1;total;20;750
3;collection collect 1 filter;mongo;100;1;1;build;20;115
3;collection collect 1 filter;mongo;100;1;1;exec;20;1487
3;collection collect 1 filter;mongo;100;1;1;total;20;1602
3;collection collect 1 filter;neo4j;100;1;1;build;20;101
3;collection collect 1 filter;neo4j;100;1;1;exec;20;7630
3;collection collect 1 filter;neo4j;100;1;1;total;20;7731
3;collection collect 1 filter;postgres;100;1;1;build;21;222
3;collection collect 1 filter;postgres;100;1;1;exec;21;721
3;collection collect 1 filter;postgres;100;1;1;total;21;943
3;collection collect 1 filter;mongo;100;1;1;build;21;156
3;collection collect 1 filter;mongo;100;1;1;exec;21;1719
3;collection collect 1 filter;mongo;100;1;1;total;21;1876
3;collection collect 1 filter;neo4j;100;1;1;build;21;111
3;collection collect 1 filter;neo4j;100;1;1;exec;21;6156
3;collection collect 1 filter;neo4j;100;1;1;total;21;6268
3;collection collect 1 filter;postgres;100;1;1;build;22;114
3;collection collect 1 filter;postgres;100;1;1;exec;22;616
3;collection collect 1 filter;postgres;100;1;1;total;22;730
3;collection collect 1 filter;mongo;100;1;1;build;22;142
3;collection collect 1 filter;mongo;100;1;1;exec;22;1621
3;collection collect 1 filter;mongo;100;1;1;total;22;1763
3;collection collect 1 filter;neo4j;100;1;1;build;22;73
3;collection collect 1 filter;neo4j;100;1;1;exec;22;7677
3;collection collect 1 filter;neo4j;100;1;1;total;22;7750
3;collection collect 1 filter;postgres;100;1;1;build;23;160
3;collection collect 1 filter;postgres;100;1;1;exec;23;924
3;collection collect 1 filter;postgres;100;1;1;total;23;1085
3;collection collect 1 filter;mongo;100;1;1;build;23;140
3;collection collect 1 filter;mongo;100;1;1;exec;23;1734
3;collection collect 1 filter;mongo;100;1;1;total;23;1875
3;collection collect 1 filter;neo4j;100;1;1;build;23;81
3;collection collect 1 filter;neo4j;100;1;1;exec;23;7756
3;collection collect 1 filter;neo4j;100;1;1;total;23;7837
3;collection collect 1 filter;postgres;100;1;1;build;24;120
3;collection collect 1 filter;postgres;100;1;1;exec;24;1743
3;collection collect 1 filter;postgres;100;1;1;total;24;1863
3;collection collect 1 filter;mongo;100;1;1;build;24;517
3;collection collect 1 filter;mongo;100;1;1;exec;24;1683
3;collection collect 1 filter;mongo;100;1;1;total;24;2201
3;collection collect 1 filter;neo4j;100;1;1;build;24;79
3;collection collect 1 filter;neo4j;100;1;1;exec;24;10553
3;collection collect 1 filter;neo4j;100;1;1;total;24;10633
3;collection collect 1 filter;postgres;100;1;1;build;25;121
3;collection collect 1 filter;postgres;100;1;1;exec;25;635
3;collection collect 1 filter;postgres;100;1;1;total;25;757
3;collection collect 1 filter;mongo;100;1;1;build;25;93
3;collection collect 1 filter;mongo;100;1;1;exec;25;1380
3;collection collect 1 filter;mongo;100;1;1;total;25;1474
3;collection collect 1 filter;neo4j;100;1;1;build;25;85
3;collection collect 1 filter;neo4j;100;1;1;exec;25;6437
3;collection collect 1 filter;neo4j;100;1;1;total;25;6523
3;collection collect 1 filter;postgres;100;1;1;build;26;115
3;collection collect 1 filter;postgres;100;1;1;exec;26;624
3;collection collect 1 filter;postgres;100;1;1;total;26;740
3;collection collect 1 filter;mongo;100;1;1;build;26;75
3;collection collect 1 filter;mongo;100;1;1;exec;26;1265
3;collection collect 1 filter;mongo;100;1;1;total;26;1341
3;collection collect 1 filter;neo4j;100;1;1;build;26;61
3;collection collect 1 filter;neo4j;100;1;1;exec;26;6588
3;collection collect 1 filter;neo4j;100;1;1;total;26;6650
3;collection collect 1 filter;postgres;100;1;1;build;27;187
3;collection collect 1 filter;postgres;100;1;1;exec;27;755
3;collection collect 1 filter;postgres;100;1;1;total;27;942
3;collection collect 1 filter;mongo;100;1;1;build;27;178
3;collection collect 1 filter;mongo;100;1;1;exec;27;2076
3;collection collect 1 filter;mongo;100;1;1;total;27;2255
3;collection collect 1 filter;neo4j;100;1;1;build;27;120
3;collection collect 1 filter;neo4j;100;1;1;exec;27;8167
3;collection collect 1 filter;neo4j;100;1;1;total;27;8288
3;collection collect 1 filter;postgres;100;1;1;build;28;158
3;collection collect 1 filter;postgres;100;1;1;exec;28;677
3;collection collect 1 filter;postgres;100;1;1;total;28;835
3;collection collect 1 filter;mongo;100;1;1;build;28;122
3;collection collect 1 filter;mongo;100;1;1;exec;28;1508
3;collection collect 1 filter;mongo;100;1;1;total;28;1631
3;collection collect 1 filter;neo4j;100;1;1;build;28;71
3;collection collect 1 filter;neo4j;100;1;1;exec;28;7457
3;collection collect 1 filter;neo4j;100;1;1;total;28;7528
3;collection collect 1 filter;postgres;100;1;1;build;29;139
3;collection collect 1 filter;postgres;100;1;1;exec;29;755
3;collection collect 1 filter;postgres;100;1;1;total;29;894
3;collection collect 1 filter;mongo;100;1;1;build;29;133
3;collection collect 1 filter;mongo;100;1;1;exec;29;1774
3;collection collect 1 filter;mongo;100;1;1;total;29;1907
3;collection collect 1 filter;neo4j;100;1;1;build;29;71
3;collection collect 1 filter;neo4j;100;1;1;exec;29;7638
3;collection collect 1 filter;neo4j;100;1;1;total;29;7710
3;collection collect 1 filter;postgres;100;1;1;build;30;121
3;collection collect 1 filter;postgres;100;1;1;exec;30;678
3;collection collect 1 filter;postgres;100;1;1;total;30;799
3;collection collect 1 filter;mongo;100;1;1;build;30;130
3;collection collect 1 filter;mongo;100;1;1;exec;30;1582
3;collection collect 1 filter;mongo;100;1;1;total;30;1712
3;collection collect 1 filter;neo4j;100;1;1;build;30;76
3;collection collect 1 filter;neo4j;100;1;1;exec;30;6251
3;collection collect 1 filter;neo4j;100;1;1;total;30;6327
3;collection collect 1 filter;postgres;100;1;1;build;31;105
3;collection collect 1 filter;postgres;100;1;1;exec;31;553
3;collection collect 1 filter;postgres;100;1;1;total;31;658
3;collection collect 1 filter;mongo;100;1;1;build;31;94
3;collection collect 1 filter;mongo;100;1;1;exec;31;1580
3;collection collect 1 filter;mongo;100;1;1;total;31;1674
3;collection collect 1 filter;neo4j;100;1;1;build;31;67
3;collection collect 1 filter;neo4j;100;1;1;exec;31;6779
3;collection collect 1 filter;neo4j;100;1;1;total;31;6846
3;collection collect 1 filter;postgres;100;1;1;build;32;138
3;collection collect 1 filter;postgres;100;1;1;exec;32;674
3;collection collect 1 filter;postgres;100;1;1;total;32;813
3;collection collect 1 filter;mongo;100;1;1;build;32;98
3;collection collect 1 filter;mongo;100;1;1;exec;32;1680
3;collection collect 1 filter;mongo;100;1;1;total;32;1778
3;collection collect 1 filter;neo4j;100;1;1;build;32;56
3;collection collect 1 filter;neo4j;100;1;1;exec;32;5971
3;collection collect 1 filter;neo4j;100;1;1;total;32;6028
3;collection collect 1 filter;postgres;100;1;1;build;33;140
3;collection collect 1 filter;postgres;100;1;1;exec;33;618
3;collection collect 1 filter;postgres;100;1;1;total;33;759
3;collection collect 1 filter;mongo;100;1;1;build;33;85
3;collection collect 1 filter;mongo;100;1;1;exec;33;1467
3;collection collect 1 filter;mongo;100;1;1;total;33;1552
3;collection collect 1 filter;neo4j;100;1;1;build;33;67
3;collection collect 1 filter;neo4j;100;1;1;exec;33;5722
3;collection collect 1 filter;neo4j;100;1;1;total;33;5789
3;collection collect 1 filter;postgres;100;1;1;build;34;211
3;collection collect 1 filter;postgres;100;1;1;exec;34;790
3;collection collect 1 filter;postgres;100;1;1;total;34;1001
3;collection collect 1 filter;mongo;100;1;1;build;34;86
3;collection collect 1 filter;mongo;100;1;1;exec;34;1401
3;collection collect 1 filter;mongo;100;1;1;total;34;1488
3;collection collect 1 filter;neo4j;100;1;1;build;34;79
3;collection collect 1 filter;neo4j;100;1;1;exec;34;6515
3;collection collect 1 filter;neo4j;100;1;1;total;34;6594
3;collection collect 1 filter;postgres;100;1;1;build;35;148
3;collection collect 1 filter;postgres;100;1;1;exec;35;715
3;collection collect 1 filter;postgres;100;1;1;total;35;863
3;collection collect 1 filter;mongo;100;1;1;build;35;95
3;collection collect 1 filter;mongo;100;1;1;exec;35;1724
3;collection collect 1 filter;mongo;100;1;1;total;35;1820
3;collection collect 1 filter;neo4j;100;1;1;build;35;58
3;collection collect 1 filter;neo4j;100;1;1;exec;35;6552
3;collection collect 1 filter;neo4j;100;1;1;total;35;6610
3;collection collect 1 filter;postgres;100;1;1;build;36;98
3;collection collect 1 filter;postgres;100;1;1;exec;36;500
3;collection collect 1 filter;postgres;100;1;1;total;36;599
3;collection collect 1 filter;mongo;100;1;1;build;36;71
3;collection collect 1 filter;mongo;100;1;1;exec;36;1218
3;collection collect 1 filter;mongo;100;1;1;total;36;1289
3;collection collect 1 filter;neo4j;100;1;1;build;36;51
3;collection collect 1 filter;neo4j;100;1;1;exec;36;6471
3;collection collect 1 filter;neo4j;100;1;1;total;36;6522
3;collection collect 1 filter;postgres;100;1;1;build;37;133
3;collection collect 1 filter;postgres;100;1;1;exec;37;568
3;collection collect 1 filter;postgres;100;1;1;total;37;701
3;collection collect 1 filter;mongo;100;1;1;build;37;104
3;collection collect 1 filter;mongo;100;1;1;exec;37;1520
3;collection collect 1 filter;mongo;100;1;1;total;37;1625
3;collection collect 1 filter;neo4j;100;1;1;build;37;63
3;collection collect 1 filter;neo4j;100;1;1;exec;37;7109
3;collection collect 1 filter;neo4j;100;1;1;total;37;7172
3;collection collect 1 filter;postgres;100;1;1;build;38;102
3;collection collect 1 filter;postgres;100;1;1;exec;38;758
3;collection collect 1 filter;postgres;100;1;1;total;38;861
3;collection collect 1 filter;mongo;100;1;1;build;38;108
3;collection collect 1 filter;mongo;100;1;1;exec;38;1411
3;collection collect 1 filter;mongo;100;1;1;total;38;1519
3;collection collect 1 filter;neo4j;100;1;1;build;38;71
3;collection collect 1 filter;neo4j;100;1;1;exec;38;9454
3;collection collect 1 filter;neo4j;100;1;1;total;38;9525
3;collection collect 1 filter;postgres;100;1;1;build;39;114
3;collection collect 1 filter;postgres;100;1;1;exec;39;702
3;collection collect 1 filter;postgres;100;1;1;total;39;817
3;collection collect 1 filter;mongo;100;1;1;build;39;84
3;collection collect 1 filter;mongo;100;1;1;exec;39;1471
3;collection collect 1 filter;mongo;100;1;1;total;39;1555
3;collection collect 1 filter;neo4j;100;1;1;build;39;56
3;collection collect 1 filter;neo4j;100;1;1;exec;39;6217
3;collection collect 1 filter;neo4j;100;1;1;total;39;6273
3;collection collect 1 filter;postgres;100;1;1;build;40;107
3;collection collect 1 filter;postgres;100;1;1;exec;40;600
3;collection collect 1 filter;postgres;100;1;1;total;40;708
3;collection collect 1 filter;mongo;100;1;1;build;40;84
3;collection collect 1 filter;mongo;100;1;1;exec;40;1252
3;collection collect 1 filter;mongo;100;1;1;total;40;1336
3;collection collect 1 filter;neo4j;100;1;1;build;40;58
3;collection collect 1 filter;neo4j;100;1;1;exec;40;8584
3;collection collect 1 filter;neo4j;100;1;1;total;40;8642
3;collection collect 1 filter;postgres;100;1;1;build;41;149
3;collection collect 1 filter;postgres;100;1;1;exec;41;705
3;collection collect 1 filter;postgres;100;1;1;total;41;854
3;collection collect 1 filter;mongo;100;1;1;build;41;98
3;collection collect 1 filter;mongo;100;1;1;exec;41;1441
3;collection collect 1 filter;mongo;100;1;1;total;41;1539
3;collection collect 1 filter;neo4j;100;1;1;build;41;82
3;collection collect 1 filter;neo4j;100;1;1;exec;41;6855
3;collection collect 1 filter;neo4j;100;1;1;total;41;6938
3;collection collect 1 filter;postgres;100;1;1;build;42;143
3;collection collect 1 filter;postgres;100;1;1;exec;42;702
3;collection collect 1 filter;postgres;100;1;1;total;42;846
3;collection collect 1 filter;mongo;100;1;1;build;42;136
3;collection collect 1 filter;mongo;100;1;1;exec;42;1549
3;collection collect 1 filter;mongo;100;1;1;total;42;1686
3;collection collect 1 filter;neo4j;100;1;1;build;42;69
3;collection collect 1 filter;neo4j;100;1;1;exec;42;5820
3;collection collect 1 filter;neo4j;100;1;1;total;42;5890
3;collection collect 1 filter;postgres;100;1;1;build;43;111
3;collection collect 1 filter;postgres;100;1;1;exec;43;537
3;collection collect 1 filter;postgres;100;1;1;total;43;649
3;collection collect 1 filter;mongo;100;1;1;build;43;143
3;collection collect 1 filter;mongo;100;1;1;exec;43;1460
3;collection collect 1 filter;mongo;100;1;1;total;43;1603
3;collection collect 1 filter;neo4j;100;1;1;build;43;70
3;collection collect 1 filter;neo4j;100;1;1;exec;43;6163
3;collection collect 1 filter;neo4j;100;1;1;total;43;6233
3;collection collect 1 filter;postgres;100;1;1;build;44;95
3;collection collect 1 filter;postgres;100;1;1;exec;44;566
3;collection collect 1 filter;postgres;100;1;1;total;44;661
3;collection collect 1 filter;mongo;100;1;1;build;44;82
3;collection collect 1 filter;mongo;100;1;1;exec;44;1162
3;collection collect 1 filter;mongo;100;1;1;total;44;1244
3;collection collect 1 filter;neo4j;100;1;1;build;44;77
3;collection collect 1 filter;neo4j;100;1;1;exec;44;5962
3;collection collect 1 filter;neo4j;100;1;1;total;44;6040
3;collection collect 1 filter;postgres;100;1;1;build;45;98
3;collection collect 1 filter;postgres;100;1;1;exec;45;498
3;collection collect 1 filter;postgres;100;1;1;total;45;596
3;collection collect 1 filter;mongo;100;1;1;build;45;94
3;collection collect 1 filter;mongo;100;1;1;exec;45;1193
3;collection collect 1 filter;mongo;100;1;1;total;45;1288
3;collection collect 1 filter;neo4j;100;1;1;build;45;105
3;collection collect 1 filter;neo4j;100;1;1;exec;45;6425
3;collection collect 1 filter;neo4j;100;1;1;total;45;6531
3;collection collect 1 filter;postgres;100;1;1;build;46;106
3;collection collect 1 filter;postgres;100;1;1;exec;46;574
3;collection collect 1 filter;postgres;100;1;1;total;46;681
3;collection collect 1 filter;mongo;100;1;1;build;46;104
3;collection collect 1 filter;mongo;100;1;1;exec;46;1391
3;collection collect 1 filter;mongo;100;1;1;total;46;1495
3;collection collect 1 filter;neo4j;100;1;1;build;46;64
3;collection collect 1 filter;neo4j;100;1;1;exec;46;5722
3;collection collect 1 filter;neo4j;100;1;1;total;46;5786
3;collection collect 1 filter;postgres;100;1;1;build;47;128
3;collection collect 1 filter;postgres;100;1;1;exec;47;543
3;collection collect 1 filter;postgres;100;1;1;total;47;672
3;collection collect 1 filter;mongo;100;1;1;build;47;86
3;collection collect 1 filter;mongo;100;1;1;exec;47;1378
3;collection collect 1 filter;mongo;100;1;1;total;47;1465
3;collection collect 1 filter;neo4j;100;1;1;build;47;58
3;collection collect 1 filter;neo4j;100;1;1;exec;47;6279
3;collection collect 1 filter;neo4j;100;1;1;total;47;6337
3;collection collect 1 filter;postgres;100;1;1;build;48;110
3;collection collect 1 filter;postgres;100;1;1;exec;48;577
3;collection collect 1 filter;postgres;100;1;1;total;48;687
3;collection collect 1 filter;mongo;100;1;1;build;48;96
3;collection collect 1 filter;mongo;100;1;1;exec;48;1598
3;collection collect 1 filter;mongo;100;1;1;total;48;1694
3;collection collect 1 filter;neo4j;100;1;1;build;48;65
3;collection collect 1 filter;neo4j;100;1;1;exec;48;6476
3;collection collect 1 filter;neo4j;100;1;1;total;48;6541
3;collection collect 1 filter;postgres;100;1;1;build;49;131
3;collection collect 1 filter;postgres;100;1;1;exec;49;523
3;collection collect 1 filter;postgres;100;1;1;total;49;654
3;collection collect 1 filter;mongo;100;1;1;build;49;81
3;collection collect 1 filter;mongo;100;1;1;exec;49;1299
3;collection collect 1 filter;mongo;100;1;1;total;49;1380
3;collection collect 1 filter;neo4j;100;1;1;build;49;54
3;collection collect 1 filter;neo4j;100;1;1;exec;49;5871
3;collection collect 1 filter;neo4j;100;1;1;total;49;5925
3;collection collect 1 filter;postgres;100;1;1;build;50;125
3;collection collect 1 filter;postgres;100;1;1;exec;50;520
3;collection collect 1 filter;postgres;100;1;1;total;50;645
3;collection collect 1 filter;mongo;100;1;1;build;50;79
3;collection collect 1 filter;mongo;100;1;1;exec;50;1305
3;collection collect 1 filter;mongo;100;1;1;total;50;1385
3;collection collect 1 filter;neo4j;100;1;1;build;50;58
3;collection collect 1 filter;neo4j;100;1;1;exec;50;4740
3;collection collect 1 filter;neo4j;100;1;1;total;50;4799
3;collection collect 1 filter;postgres;100;1;1;build;51;90
3;collection collect 1 filter;postgres;100;1;1;exec;51;524
3;collection collect 1 filter;postgres;100;1;1;total;51;615
3;collection collect 1 filter;mongo;100;1;1;build;51;85
3;collection collect 1 filter;mongo;100;1;1;exec;51;1171
3;collection collect 1 filter;mongo;100;1;1;total;51;1256
3;collection collect 1 filter;neo4j;100;1;1;build;51;50
3;collection collect 1 filter;neo4j;100;1;1;exec;51;4705
3;collection collect 1 filter;neo4j;100;1;1;total;51;4755
3;collection collect 1 filter;postgres;100;1;1;build;52;91
3;collection collect 1 filter;postgres;100;1;1;exec;52;441
3;collection collect 1 filter;postgres;100;1;1;total;52;533
3;collection collect 1 filter;mongo;100;1;1;build;52;70
3;collection collect 1 filter;mongo;100;1;1;exec;52;1486
3;collection collect 1 filter;mongo;100;1;1;total;52;1557
3;collection collect 1 filter;neo4j;100;1;1;build;52;51
3;collection collect 1 filter;neo4j;100;1;1;exec;52;5753
3;collection collect 1 filter;neo4j;100;1;1;total;52;5804
3;collection collect 1 filter;postgres;100;1;1;build;53;103
3;collection collect 1 filter;postgres;100;1;1;exec;53;581
3;collection collect 1 filter;postgres;100;1;1;total;53;684
3;collection collect 1 filter;mongo;100;1;1;build;53;91
3;collection collect 1 filter;mongo;100;1;1;exec;53;1457
3;collection collect 1 filter;mongo;100;1;1;total;53;1549
3;collection collect 1 filter;neo4j;100;1;1;build;53;58
3;collection collect 1 filter;neo4j;100;1;1;exec;53;4874
3;collection collect 1 filter;neo4j;100;1;1;total;53;4933
3;collection collect 1 filter;postgres;100;1;1;build;54;127
3;collection collect 1 filter;postgres;100;1;1;exec;54;578
3;collection collect 1 filter;postgres;100;1;1;total;54;706
3;collection collect 1 filter;mongo;100;1;1;build;54;97
3;collection collect 1 filter;mongo;100;1;1;exec;54;1206
3;collection collect 1 filter;mongo;100;1;1;total;54;1304
3;collection collect 1 filter;neo4j;100;1;1;build;54;55
3;collection collect 1 filter;neo4j;100;1;1;exec;54;4875
3;collection collect 1 filter;neo4j;100;1;1;total;54;4931
3;collection collect 1 filter;postgres;100;1;1;build;55;225
3;collection collect 1 filter;postgres;100;1;1;exec;55;739
3;collection collect 1 filter;postgres;100;1;1;total;55;965
3;collection collect 1 filter;mongo;100;1;1;build;55;123
3;collection collect 1 filter;mongo;100;1;1;exec;55;1173
3;collection collect 1 filter;mongo;100;1;1;total;55;1297
3;collection collect 1 filter;neo4j;100;1;1;build;55;53
3;collection collect 1 filter;neo4j;100;1;1;exec;55;4615
3;collection collect 1 filter;neo4j;100;1;1;total;55;4668
3;collection collect 1 filter;postgres;100;1;1;build;56;215
3;collection collect 1 filter;postgres;100;1;1;exec;56;595
3;collection collect 1 filter;postgres;100;1;1;total;56;810
3;collection collect 1 filter;mongo;100;1;1;build;56;109
3;collection collect 1 filter;mongo;100;1;1;exec;56;1430
3;collection collect 1 filter;mongo;100;1;1;total;56;1539
3;collection collect 1 filter;neo4j;100;1;1;build;56;67
3;collection collect 1 filter;neo4j;100;1;1;exec;56;7643
3;collection collect 1 filter;neo4j;100;1;1;total;56;7711
3;collection collect 1 filter;postgres;100;1;1;build;57;109
3;collection collect 1 filter;postgres;100;1;1;exec;57;546
3;collection collect 1 filter;postgres;100;1;1;total;57;656
3;collection collect 1 filter;mongo;100;1;1;build;57;76
3;collection collect 1 filter;mongo;100;1;1;exec;57;1304
3;collection collect 1 filter;mongo;100;1;1;total;57;1380
3;collection collect 1 filter;neo4j;100;1;1;build;57;57
3;collection collect 1 filter;neo4j;100;1;1;exec;57;6015
3;collection collect 1 filter;neo4j;100;1;1;total;57;6072
3;collection collect 1 filter;postgres;100;1;1;build;58;112
3;collection collect 1 filter;postgres;100;1;1;exec;58;671
3;collection collect 1 filter;postgres;100;1;1;total;58;783
3;collection collect 1 filter;mongo;100;1;1;build;58;110
3;collection collect 1 filter;mongo;100;1;1;exec;58;1619
3;collection collect 1 filter;mongo;100;1;1;total;58;1730
3;collection collect 1 filter;neo4j;100;1;1;build;58;78
3;collection collect 1 filter;neo4j;100;1;1;exec;58;6328
3;collection collect 1 filter;neo4j;100;1;1;total;58;6407
3;collection collect 1 filter;postgres;100;1;1;build;59;102
3;collection collect 1 filter;postgres;100;1;1;exec;59;521
3;collection collect 1 filter;postgres;100;1;1;total;59;624
3;collection collect 1 filter;mongo;100;1;1;build;59;68
3;collection collect 1 filter;mongo;100;1;1;exec;59;1300
3;collection collect 1 filter;mongo;100;1;1;total;59;1369
3;collection collect 1 filter;neo4j;100;1;1;build;59;55
3;collection collect 1 filter;neo4j;100;1;1;exec;59;5705
3;collection collect 1 filter;neo4j;100;1;1;total;59;5761
3;collection collect 1 filter;postgres;100;1;1;build;60;136
3;collection collect 1 filter;postgres;100;1;1;exec;60;651
3;collection collect 1 filter;postgres;100;1;1;total;60;788
3;collection collect 1 filter;mongo;100;1;1;build;60;98
3;collection collect 1 filter;mongo;100;1;1;exec;60;1633
3;collection collect 1 filter;mongo;100;1;1;total;60;1732
3;collection collect 1 filter;neo4j;100;1;1;build;60;62
3;collection collect 1 filter;neo4j;100;1;1;exec;60;6184
3;collection collect 1 filter;neo4j;100;1;1;total;60;6247
3;collection collect 1 filter;postgres;100;1;1;build;61;111
3;collection collect 1 filter;postgres;100;1;1;exec;61;726
3;collection collect 1 filter;postgres;100;1;1;total;61;838
3;collection collect 1 filter;mongo;100;1;1;build;61;115
3;collection collect 1 filter;mongo;100;1;1;exec;61;1729
3;collection collect 1 filter;mongo;100;1;1;total;61;1844
3;collection collect 1 filter;neo4j;100;1;1;build;61;75
3;collection collect 1 filter;neo4j;100;1;1;exec;61;7236
3;collection collect 1 filter;neo4j;100;1;1;total;61;7311
3;collection collect 1 filter;postgres;100;1;1;build;62;123
3;collection collect 1 filter;postgres;100;1;1;exec;62;696
3;collection collect 1 filter;postgres;100;1;1;total;62;819
3;collection collect 1 filter;mongo;100;1;1;build;62;107
3;collection collect 1 filter;mongo;100;1;1;exec;62;1704
3;collection collect 1 filter;mongo;100;1;1;total;62;1811
3;collection collect 1 filter;neo4j;100;1;1;build;62;82
3;collection collect 1 filter;neo4j;100;1;1;exec;62;6795
3;collection collect 1 filter;neo4j;100;1;1;total;62;6877
3;collection collect 1 filter;postgres;100;1;1;build;63;279
3;collection collect 1 filter;postgres;100;1;1;exec;63;873
3;collection collect 1 filter;postgres;100;1;1;total;63;1153
3;collection collect 1 filter;mongo;100;1;1;build;63;106
3;collection collect 1 filter;mongo;100;1;1;exec;63;1684
3;collection collect 1 filter;mongo;100;1;1;total;63;1791
3;collection collect 1 filter;neo4j;100;1;1;build;63;65
3;collection collect 1 filter;neo4j;100;1;1;exec;63;6583
3;collection collect 1 filter;neo4j;100;1;1;total;63;6648
3;collection collect 1 filter;postgres;100;1;1;build;64;187
3;collection collect 1 filter;postgres;100;1;1;exec;64;592
3;collection collect 1 filter;postgres;100;1;1;total;64;779
3;collection collect 1 filter;mongo;100;1;1;build;64;95
3;collection collect 1 filter;mongo;100;1;1;exec;64;1488
3;collection collect 1 filter;mongo;100;1;1;total;64;1583
3;collection collect 1 filter;neo4j;100;1;1;build;64;77
3;collection collect 1 filter;neo4j;100;1;1;exec;64;7048
3;collection collect 1 filter;neo4j;100;1;1;total;64;7126
3;collection collect 1 filter;postgres;100;1;1;build;65;114
3;collection collect 1 filter;postgres;100;1;1;exec;65;674
3;collection collect 1 filter;postgres;100;1;1;total;65;789
3;collection collect 1 filter;mongo;100;1;1;build;65;96
3;collection collect 1 filter;mongo;100;1;1;exec;65;1701
3;collection collect 1 filter;mongo;100;1;1;total;65;1797
3;collection collect 1 filter;neo4j;100;1;1;build;65;67
3;collection collect 1 filter;neo4j;100;1;1;exec;65;6464
3;collection collect 1 filter;neo4j;100;1;1;total;65;6531
3;collection collect 1 filter;postgres;100;1;1;build;66;122
3;collection collect 1 filter;postgres;100;1;1;exec;66;659
3;collection collect 1 filter;postgres;100;1;1;total;66;782
3;collection collect 1 filter;mongo;100;1;1;build;66;115
3;collection collect 1 filter;mongo;100;1;1;exec;66;1926
3;collection collect 1 filter;mongo;100;1;1;total;66;2041
3;collection collect 1 filter;neo4j;100;1;1;build;66;71
3;collection collect 1 filter;neo4j;100;1;1;exec;66;6709
3;collection collect 1 filter;neo4j;100;1;1;total;66;6780
3;collection collect 1 filter;postgres;100;1;1;build;67;100
3;collection collect 1 filter;postgres;100;1;1;exec;67;624
