collection_size;result_size;query
100;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets 'since' = 18   .pets_child 'animal' = diphone .pets_grand_child  , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand3_children 'age' = 79 .grand4_children  .grand5_children  .grand5_children_owns_pets pets 'since' = 5   , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children 'age' = 3 .grand5_children  .grand5_children_owns_pets pets 'since' = 17   .pets_child  , limit: null
100;3;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children 'age' = 3 .grand5_children  .grand5_children_owns_pets pets    .pets_child  .pets_grand_child  , limit: null
100;1;pets 'animal' = volans .users_owns_pets users  'age' = 40  , limit: null
100;1;pets 'age' = 11 .pets_child 'age' = 13 .users_owns_pets_child users  'age' = 18  , limit: null
100;1;pets 'animal' = ludovicianus .pets_child 'animal' = calvus .pets_grand_child  .users_owns_pets_grand_child users 'nickname' = louse   , limit: null
100;1;pets 'animal' = indri .users_owns_pets users 'since' = 10   .children 'name' = Jodee , limit: null
100;1;pets 'animal' = sanguineus .pets_child 'age' = 4 .users_owns_pets_child users    .children  , limit: null
100;1;pets 'age' = 6 .pets_child 'animal' = midas .pets_grand_child  .users_owns_pets_grand_child users  'name' = Sanjuana  .children  , limit: null
100;1;pets  .users_owns_pets users 'nickname' = trout   .children 'age' = 68 .grand_children 'name' = Truman , limit: null
100;1;pets  .pets_child  .users_owns_pets_child users 'nickname' = beaver   .children 'name' = Giuseppina .grand_children 'age' = 44 , limit: null
100;1;pets  .pets_child  .pets_grand_child  .users_owns_pets_grand_child users  'age' = 21  .children  .grand_children 'age' = 27 , limit: null
100;1;pets 'age' = 19 .users_owns_pets users    .children  .grand_children 'age' = 72 .grand2_children  , limit: null
100;1;pets  .pets_child 'age' = 4 .users_owns_pets_child users  'age' = 38  .children  .grand_children  .grand2_children  , limit: null
100;2;pets  .pets_child  .pets_grand_child  .users_owns_pets_grand_child users    .children  .grand_children  .grand2_children 'age' = 36 , limit: null
100;1;pets  .users_owns_pets users    .children  .grand_children 'name' = Rosario .grand2_children  .grand3_children  , limit: null
100;1;pets 'animal' = berengei .pets_child  .users_owns_pets_child users  'age' = 26  .children  .grand_children  .grand2_children  .grand3_children  , limit: null
100;1;pets  .pets_child  .pets_grand_child  .users_owns_pets_grand_child users    .children 'name' = Santiago .grand_children  .grand2_children  .grand3_children  , limit: null
100;6;pets 'age' = 12 .users_owns_pets users    .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  , limit: null
100;1;pets 'animal' = sulfuratus .pets_child  .users_owns_pets_child users    .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  , limit: null
100;2;pets  .pets_child  .pets_grand_child  .users_owns_pets_grand_child users    .children  .grand_children  .grand2_children  .grand3_children  .grand4_children 'age' = 70 , limit: null
100;1;pets  .users_owns_pets users  'age' = 97  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children 'name' = Patricia , limit: null
100;1;pets  .pets_child  .users_owns_pets_child users  'name' = Colette  .children 'age' = 81 .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  , limit: null
100;1;pets 'animal' = musculus .pets_child  .pets_grand_child  .users_owns_pets_grand_child users    .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  , limit: null
100;1;users 'age' = 46 .users_owns_pets pets 'nickname' = minnow   .children_owns_pets children 'since' = 0   , limit: null
100;1;users 'name' = Anibal .users_owns_pets pets 'since' = 3   .children_owns_pets children 'since' = 12   , limit: null
100;1;users 'age' = 24 .users_owns_pets pets 'since' = 14   .children_owns_pets children  'name' = Vito  .grand_children 'age' = 25 , limit: null
100;1;users 'name' = Callie .users_owns_pets pets 'nickname' = muskrat   .children_owns_pets children  'name' = Carmelita  .grand_children  .grand2_children 'name' = Tera , limit: null
100;1;users 'name' = Brendan .users_owns_pets pets 'nickname' = antelope   .children_owns_pets children 'nickname' = cat   .grand_children 'name' = Jovan .grand2_children  .grand3_children  , limit: null
100;1;users 'age' = 24 .users_owns_pets pets 'nickname' = goose   .children_owns_pets children 'nickname' = fish   .grand_children  .grand2_children  .grand3_children  .grand4_children  , limit: null
100;1;users  .users_owns_pets pets  'age' = 0  .children_owns_pets children 'since' = 4   .grand_children  .grand2_children  .grand3_children  .grand4_children 'age' = 16 .grand5_children  , limit: null
100;1;users 'age' = 48 .users_owns_pets pets  'animal' = crocata  .pets_child 'animal' = tiburo .children_owns_pets_child children  'name' = Myron  , limit: null
100;1;users 'name' = Terrence .users_owns_pets pets 'nickname' = ape   .pets_child 'animal' = biporus .children_owns_pets_child children  'age' = 65  , limit: null
100;1;users 'age' = 82 .users_owns_pets pets  'age' = 12  .pets_child  .children_owns_pets_child children  'name' = Modesta  .grand_children 'age' = 82 , limit: null
100;1;users  .users_owns_pets pets  'age' = 12  .pets_child 'animal' = polymorpha .children_owns_pets_child children  'name' = Bernardo  .grand_children  .grand2_children 'name' = Maryellen , limit: null
100;1;users  .users_owns_pets pets  'animal' = breviceps  .pets_child  .children_owns_pets_child children  'name' = Stanford  .grand_children  .grand2_children 'name' = Illa .grand3_children  , limit: null
100;1;users  .users_owns_pets pets  'age' = 1  .pets_child  .children_owns_pets_child children  'name' = Maybell  .grand_children 'age' = 31 .grand2_children  .grand3_children  .grand4_children  , limit: null
100;1;users  .users_owns_pets pets 'since' = 19   .pets_child  .children_owns_pets_child children 'since' = 19   .grand_children  .grand2_children 'name' = Antwan .grand3_children  .grand4_children  .grand5_children  , limit: null
100;1;users 'name' = Ernie .users_owns_pets pets  'animal' = quercicus  .pets_child  .pets_grand_child 'age' = 14 .children_owns_pets_grand_child children  'age' = 58  , limit: null
100;1;users 'name' = Benton .users_owns_pets pets  'age' = 12  .pets_child  .pets_grand_child 'age' = 9 .children_owns_pets_grand_child children  'name' = Virgil  , limit: null
100;1;users 'name' = Pete .users_owns_pets pets 'nickname' = ferret   .pets_child 'animal' = polymorpha .pets_grand_child  .children_owns_pets_grand_child children  'age' = 91  .grand_children  , limit: null
100;1;users  .users_owns_pets pets  'age' = 9  .pets_child  .pets_grand_child  .children_owns_pets_grand_child children  'age' = 27  .grand_children 'name' = Del .grand2_children  , limit: null
100;1;users  .users_owns_pets pets 'nickname' = bat   .pets_child  .pets_grand_child 'animal' = bottae .children_owns_pets_grand_child children 'nickname' = deer   .grand_children  .grand2_children  .grand3_children  , limit: null
100;1;users  .users_owns_pets pets 'nickname' = ape   .pets_child  .pets_grand_child  .children_owns_pets_grand_child children  'age' = 20  .grand_children  .grand2_children  .grand3_children  .grand4_children 'age' = 88 , limit: null
100;1;users  .users_owns_pets pets  'animal' = wren  .pets_child  .pets_grand_child  .children_owns_pets_grand_child children 'nickname' = grasshopper   .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children 'age' = 54 , limit: null
100;1;users 'name' = Don .children 'name' = Nicole .children_owns_pets pets 'nickname' = wallaby   .grand_children_owns_pets grand_children  'age' = 89  , limit: null
100;1;users 'name' = Jalisa .children 'age' = 76 .children_owns_pets pets 'since' = 7   .grand_children_owns_pets grand_children 'since' = 19   , limit: null
100;1;users 'name' = Sandra .children 'age' = 94 .children_owns_pets pets 'since' = 4   .grand_children_owns_pets grand_children 'since' = 13   , limit: null
100;1;users 'name' = Sanjuana .children 'age' = 35 .children_owns_pets pets 'since' = 19   .grand_children_owns_pets grand_children 'since' = 3   .grand2_children  , limit: null
100;1;users  .children 'name' = Cathleen .children_owns_pets pets 'since' = 16   .grand_children_owns_pets grand_children  'name' = Truman  .grand2_children  .grand3_children 'name' = Marlin , limit: null
100;1;users  .children  .children_owns_pets pets 'nickname' = lion   .grand_children_owns_pets grand_children  'name' = Rikki  .grand2_children  .grand3_children  .grand4_children 'name' = Maya , limit: null
100;1;users  .children 'age' = 36 .children_owns_pets pets  'age' = 10  .pets_child 'age' = 12 .grand_children_owns_pets_child grand_children 'nickname' = wolf   , limit: null
100;1;users  .children 'name' = Myron .children_owns_pets pets 'nickname' = impala   .pets_child 'age' = 16 .grand_children_owns_pets_child grand_children 'since' = 6   , limit: null
100;1;users 'age' = 94 .children  .children_owns_pets pets  'age' = 5  .pets_child 'animal' = diphone .grand_children_owns_pets_child grand_children 'since' = 14   , limit: null
100;1;users  .children 'age' = 26 .children_owns_pets pets 'since' = 2   .pets_child 'animal' = vitreolus .grand_children_owns_pets_child grand_children 'since' = 15   .grand2_children  , limit: null
100;1;users  .children  .children_owns_pets pets  'age' = 7  .pets_child 'age' = 0 .grand_children_owns_pets_child grand_children 'since' = 19   .grand2_children  .grand3_children  , limit: null
100;1;users  .children  .children_owns_pets pets 'nickname' = wombat   .pets_child 'animal' = nycticorax .grand_children_owns_pets_child grand_children 'nickname' = fox   .grand2_children  .grand3_children  .grand4_children  , limit: null
100;1;users 'age' = 46 .children  .children_owns_pets pets 'nickname' = hedgehog   .pets_child  .pets_grand_child 'age' = 9 .grand_children_owns_pets_grand_child grand_children  'name' = Vena  , limit: null
100;1;users  .children 'age' = 61 .children_owns_pets pets  'animal' = feruscaballus  .pets_child 'age' = 4 .pets_grand_child  .grand_children_owns_pets_grand_child grand_children 'nickname' = hyena   , limit: null
100;1;users  .children  .children_owns_pets pets  'age' = 9  .pets_child 'age' = 17 .pets_grand_child 'age' = 6 .grand_children_owns_pets_grand_child grand_children  'name' = Leda  , limit: null
100;1;users  .children  .children_owns_pets pets 'nickname' = deer   .pets_child  .pets_grand_child  .grand_children_owns_pets_grand_child grand_children  'name' = Debra  .grand2_children 'age' = 31 , limit: null
100;1;users  .children  .children_owns_pets pets  'age' = 1  .pets_child  .pets_grand_child 'age' = 16 .grand_children_owns_pets_grand_child grand_children 'nickname' = tortoise   .grand2_children  .grand3_children  , limit: null
100;1;users  .children  .children_owns_pets pets  'animal' = cataphractus  .pets_child 'age' = 7 .pets_grand_child  .grand_children_owns_pets_grand_child grand_children 'since' = 11   .grand2_children  .grand3_children  .grand4_children  , limit: null
100;1;users  .children 'name' = Gilma .grand_children 'name' = Minta .grand_children_owns_pets pets 'since' = 11   .grand2_children_owns_pets grand2_children 'since' = 19   , limit: null
100;1;users 'name' = Austin .children 'age' = 20 .grand_children  .grand_children_owns_pets pets  'age' = 0  .grand2_children_owns_pets grand2_children  'name' = Blossom  , limit: null
100;1;users 'name' = Benton .children  .grand_children 'age' = 34 .grand_children_owns_pets pets  'animal' = contortrix  .grand2_children_owns_pets grand2_children  'name' = Valene  , limit: null
100;1;users  .children 'name' = Jae .grand_children 'name' = Jovan .grand_children_owns_pets pets 'since' = 15   .grand2_children_owns_pets grand2_children  'age' = 95  , limit: null
100;1;users 'name' = Nia .children  .grand_children 'age' = 31 .grand_children_owns_pets pets 'nickname' = cat   .grand2_children_owns_pets grand2_children  'age' = 32  .grand3_children  , limit: null
100;1;users  .children  .grand_children 'age' = 27 .grand_children_owns_pets pets 'nickname' = coyote   .pets_child 'animal' = olivaceous .grand2_children_owns_pets_child grand2_children  'age' = 80  , limit: null
100;1;users  .children 'name' = Graciela .grand_children 'name' = Hipolito .grand_children_owns_pets pets 'since' = 6   .pets_child  .grand2_children_owns_pets_child grand2_children  'name' = Efrain  , limit: null
100;1;users  .children 'age' = 91 .grand_children  .grand_children_owns_pets pets 'since' = 4   .pets_child 'animal' = osseus .grand2_children_owns_pets_child grand2_children  'name' = Temeka  , limit: null
100;1;users  .children  .grand_children 'name' = Hanna .grand_children_owns_pets pets 'nickname' = grasshopper   .pets_child 'age' = 18 .grand2_children_owns_pets_child grand2_children  'age' = 74  , limit: null
100;1;users  .children  .grand_children 'age' = 27 .grand_children_owns_pets pets 'since' = 8   .pets_child  .grand2_children_owns_pets_child grand2_children  'age' = 73  .grand3_children  , limit: null
100;1;users  .children  .grand_children  .grand_children_owns_pets pets  'animal' = jacchus  .pets_child 'age' = 0 .pets_grand_child  .grand2_children_owns_pets_grand_child grand2_children  'name' = Carter  , limit: null
100;1;users  .children  .grand_children 'age' = 54 .grand_children_owns_pets pets 'since' = 13   .pets_child  .pets_grand_child  .grand2_children_owns_pets_grand_child grand2_children 'since' = 9   , limit: null
100;1;users  .children  .grand_children  .grand_children_owns_pets pets 'nickname' = dinosaur   .pets_child  .pets_grand_child 'age' = 16 .grand2_children_owns_pets_grand_child grand2_children  'name' = Tobias  , limit: null
100;1;users  .children 'name' = Stevie .grand_children  .grand_children_owns_pets pets  'animal' = hortulana  .pets_child  .pets_grand_child  .grand2_children_owns_pets_grand_child grand2_children 'since' = 0   , limit: null
100;1;users  .children  .grand_children  .grand_children_owns_pets pets 'since' = 17   .pets_child 'age' = 17 .pets_grand_child  .grand2_children_owns_pets_grand_child grand2_children 'since' = 11   .grand3_children  , limit: null
100;1;users  .children  .grand_children 'age' = 96 .grand2_children 'age' = 41 .grand2_children_owns_pets pets 'nickname' = yak   .grand3_children_owns_pets grand3_children 'since' = 6   , limit: null
100;1;users  .children 'name' = Hildegard .grand_children 'age' = 24 .grand2_children  .grand2_children_owns_pets pets  'age' = 11  .grand3_children_owns_pets grand3_children 'nickname' = mouse   , limit: null
100;1;users  .children  .grand_children 'age' = 21 .grand2_children 'name' = Wilmer .grand2_children_owns_pets pets  'age' = 5  .grand3_children_owns_pets grand3_children  'age' = 23  , limit: null
100;1;users  .children 'age' = 21 .grand_children  .grand2_children 'name' = Coleman .grand2_children_owns_pets pets 'nickname' = cicada   .grand3_children_owns_pets grand3_children 'nickname' = guinea pig   , limit: null
100;1;users  .children 'age' = 99 .grand_children  .grand2_children  .grand2_children_owns_pets pets  'animal' = contortrix  .pets_child  .grand3_children_owns_pets_child grand3_children 'nickname' = wolf   , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'nickname' = leopard   .pets_child 'animal' = antarcticus .grand3_children_owns_pets_child grand3_children  'age' = 23  , limit: null
100;1;users  .children  .grand_children  .grand2_children 'name' = Prince .grand2_children_owns_pets pets 'nickname' = gnat   .pets_child  .grand3_children_owns_pets_child grand3_children  'age' = 18  , limit: null
100;1;users  .children  .grand_children 'name' = Ethelyn .grand2_children  .grand2_children_owns_pets pets  'animal' = marsupialis  .pets_child  .grand3_children_owns_pets_child grand3_children  'name' = Quinn  , limit: null
100;1;users  .children  .grand_children  .grand2_children 'name' = Carli .grand2_children_owns_pets pets 'since' = 1   .pets_child  .pets_grand_child  .grand3_children_owns_pets_grand_child grand3_children  'age' = 66  , limit: null
100;1;users  .children 'age' = 91 .grand_children  .grand2_children  .grand2_children_owns_pets pets 'since' = 11   .pets_child  .pets_grand_child  .grand3_children_owns_pets_grand_child grand3_children 'since' = 17   , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'nickname' = cicada   .pets_child 'animal' = latrans .pets_grand_child  .grand3_children_owns_pets_grand_child grand3_children 'nickname' = buffalo   , limit: null
100;1;users  .children  .grand_children  .grand2_children 'name' = Candra .grand2_children_owns_pets pets  'animal' = longipalpa  .pets_child  .pets_grand_child  .grand3_children_owns_pets_grand_child grand3_children  'name' = Wally  , limit: null
100;1;users  .children 'age' = 46 .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'nickname' = wombat   .grand4_children_owns_pets grand4_children 'since' = 16   , limit: null
100;1;users  .children  .grand_children  .grand2_children 'name' = Malik .grand3_children  .grand3_children_owns_pets pets 'nickname' = hare   .grand4_children_owns_pets grand4_children 'since' = 6   , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand3_children 'age' = 94 .grand3_children_owns_pets pets 'nickname' = sea lion   .grand4_children_owns_pets grand4_children  'name' = Gabriela  , limit: null
100;1;users  .children  .grand_children 'name' = Von .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'age' = 3  .pets_child  .grand4_children_owns_pets_child grand4_children 'nickname' = tortoise   , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand3_children 'name' = Wesley .grand3_children_owns_pets pets 'since' = 18   .pets_child  .grand4_children_owns_pets_child grand4_children 'since' = 11   , limit: null
100;1;users  .children  .grand_children  .grand2_children 'name' = Brett .grand3_children  .grand3_children_owns_pets pets 'since' = 7   .pets_child  .grand4_children_owns_pets_child grand4_children 'since' = 14   , limit: null
100;1;users  .children  .grand_children 'name' = Holley .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'nickname' = ant   .pets_child  .pets_grand_child  .grand4_children_owns_pets_grand_child grand4_children  'name' = Harmony  , limit: null
100;1;users  .children  .grand_children  .grand2_children 'name' = Olga .grand3_children  .grand3_children_owns_pets pets 'since' = 17   .pets_child  .pets_grand_child  .grand4_children_owns_pets_grand_child grand4_children  'name' = Claudia  , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'nickname' = ape   .pets_child  .pets_grand_child 'age' = 2 .grand4_children_owns_pets_grand_child grand4_children 'since' = 0   , limit: null
100;1;users  .children  .grand_children 'name' = Porfirio .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets  'animal' = scutulatus  .grand5_children_owns_pets grand5_children 'nickname' = camel   , limit: null
100;1;users  .children  .grand_children  .grand2_children 'age' = 21 .grand3_children  .grand4_children  .grand4_children_owns_pets pets 'since' = 12   .grand5_children_owns_pets grand5_children  'age' = 77  , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets 'nickname' = guinea pig   .pets_child 'age' = 0 .grand5_children_owns_pets_child grand5_children  'age' = 13  , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children 'age' = 18 .grand4_children_owns_pets pets  'age' = 10  .pets_child  .grand5_children_owns_pets_child grand5_children  'age' = 81  , limit: null
100;1;users 'age' = 94 .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets 'since' = 8   .pets_child  .pets_grand_child  .grand5_children_owns_pets_grand_child grand5_children 'nickname' = crow   , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand3_children 'age' = 6 .grand4_children  .grand4_children_owns_pets pets 'since' = 0   .pets_child  .pets_grand_child  .grand5_children_owns_pets_grand_child grand5_children  'name' = Marion  , limit: null
100;1;users 'age' = 92 .users_owns_pets pets 'since' = 14   .children_owns_pets children 'since' = 19   .children_owns_pets_child pets_child  'animal' = gangeticus  .pets_grand_child 'animal' = bottae , limit: null
100;1;users  .users_owns_pets pets 'since' = 1   .children_owns_pets children  'age' = 31  .grand_children 'name' = Iraida .grand_children_owns_pets_child pets_child 'nickname' = wolf   .pets_grand_child 'age' = 3 , limit: null
100;1;users  .users_owns_pets pets 'nickname' = minnow   .children_owns_pets children  'age' = 29  .grand_children  .grand2_children 'name' = Su .grand2_children_owns_pets_child pets_child  'animal' = acutus  .pets_grand_child 'animal' = californiae , limit: null
100;1;users  .users_owns_pets pets  'animal' = agilis  .children_owns_pets children 'nickname' = crow   .grand_children  .grand2_children  .grand3_children 'age' = 18 .grand3_children_owns_pets_child pets_child 'since' = 2   .pets_grand_child  , limit: null
100;1;users  .users_owns_pets pets 'since' = 2   .children_owns_pets children  'age' = 3  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets_child pets_child 'nickname' = reindeer   .pets_grand_child 'age' = 16 , limit: null
100;1;users  .users_owns_pets pets  'age' = 3  .children_owns_pets children 'since' = 7   .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_child pets_child  'age' = 4  .pets_grand_child 'age' = 2 , limit: null
100;1;users 'name' = Lino .users_owns_pets pets  'age' = 8  .pets_child 'age' = 8 .children_owns_pets_child children 'since' = 7   .children_owns_pets_grand_child pets_grand_child 'since' = 17   , limit: null
100;1;users  .users_owns_pets pets  'age' = 12  .pets_child 'animal' = gangeticus .children_owns_pets_child children 'nickname' = mole   .grand_children 'age' = 55 .grand_children_owns_pets_grand_child pets_grand_child 'nickname' = cattle   , limit: null
100;1;users 'age' = 14 .users_owns_pets pets 'nickname' = water buffalo   .pets_child 'age' = 8 .children_owns_pets_child children 'since' = 7   .grand_children  .grand2_children  .grand2_children_owns_pets_grand_child pets_grand_child 'since' = 8   , limit: null
100;1;users  .users_owns_pets pets  'animal' = hortulana  .pets_child 'animal' = nigripes .children_owns_pets_child children 'nickname' = wildebeest   .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets_grand_child pets_grand_child  'animal' = aestivus  , limit: null
100;1;users  .users_owns_pets pets 'nickname' = mule   .pets_child  .children_owns_pets_child children  'age' = 66  .grand_children  .grand2_children  .grand3_children 'age' = 64 .grand4_children  .grand4_children_owns_pets_grand_child pets_grand_child  'animal' = californiae  , limit: null
100;1;users 'age' = 42 .users_owns_pets pets  'age' = 11  .pets_child  .children_owns_pets_child children  'age' = 97  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child  'animal' = schlegeli  , limit: null
100;1;users 'age' = 86 .children  .children_owns_pets pets  'animal' = cirratum  .grand_children_owns_pets grand_children 'nickname' = horse   .grand_children_owns_pets_child pets_child  'animal' = elapsoides  .pets_grand_child 'animal' = gazella , limit: null
100;1;users 'name' = Raleigh .children  .children_owns_pets pets 'nickname' = scorpion   .grand_children_owns_pets grand_children 'nickname' = eel   .grand2_children  .grand2_children_owns_pets_child pets_child  'animal' = groenlandicus  .pets_grand_child 'animal' = bursarius , limit: null
100;1;users  .children 'name' = Nita .children_owns_pets pets  'age' = 10  .grand_children_owns_pets grand_children  'age' = 31  .grand2_children  .grand3_children  .grand3_children_owns_pets_child pets_child  'age' = 9  .pets_grand_child  , limit: null
100;1;users  .children  .children_owns_pets pets 'since' = 10   .grand_children_owns_pets grand_children 'nickname' = guinea pig   .grand2_children  .grand3_children  .grand4_children 'age' = 18 .grand4_children_owns_pets_child pets_child 'nickname' = louse   .pets_grand_child  , limit: null
100;1;users  .children  .children_owns_pets pets 'since' = 13   .grand_children_owns_pets grand_children 'since' = 0   .grand2_children 'name' = Olga .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_child pets_child  'animal' = polymorpha  .pets_grand_child  , limit: null
100;1;users  .children 'age' = 65 .children_owns_pets pets 'since' = 15   .pets_child 'age' = 1 .grand_children_owns_pets_child grand_children 'nickname' = ant   .grand_children_owns_pets_grand_child pets_grand_child 'nickname' = wolf   , limit: null
100;1;users  .children  .children_owns_pets pets 'nickname' = water buffalo   .pets_child 'age' = 8 .grand_children_owns_pets_child grand_children 'since' = 4   .grand2_children 'name' = Rodney .grand2_children_owns_pets_grand_child pets_grand_child 'since' = 2   , limit: null
100;1;users  .children  .children_owns_pets pets 'since' = 16   .pets_child  .grand_children_owns_pets_child grand_children 'since' = 13   .grand2_children  .grand3_children 'name' = Bernita .grand3_children_owns_pets_grand_child pets_grand_child  'animal' = serval  , limit: null
100;1;users  .children  .children_owns_pets pets 'nickname' = wasp   .pets_child  .grand_children_owns_pets_child grand_children  'age' = 70  .grand2_children  .grand3_children 'name' = Sol .grand4_children  .grand4_children_owns_pets_grand_child pets_grand_child  'age' = 18  , limit: null
100;1;users  .children 'name' = Chang .children_owns_pets pets  'age' = 9  .pets_child  .grand_children_owns_pets_child grand_children  'age' = 22  .grand2_children  .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child  'animal' = megalodon  , limit: null
100;1;users  .children 'name' = Jacques .grand_children 'name' = Rosario .grand_children_owns_pets pets 'nickname' = cheetah   .grand2_children_owns_pets grand2_children 'since' = 2   .grand2_children_owns_pets_child pets_child 'since' = 12   .pets_grand_child  , limit: null
100;1;users  .children  .grand_children  .grand_children_owns_pets pets  'age' = 6  .grand2_children_owns_pets grand2_children  'name' = Sebastian  .grand3_children  .grand3_children_owns_pets_child pets_child  'age' = 10  .pets_grand_child 'age' = 6 , limit: null
100;1;users  .children  .grand_children 'age' = 31 .grand_children_owns_pets pets 'nickname' = sheep   .grand2_children_owns_pets grand2_children 'since' = 3   .grand3_children  .grand4_children  .grand4_children_owns_pets_child pets_child  'animal' = groenlandicus  .pets_grand_child  , limit: null
100;1;users 'name' = Brendan .children  .grand_children  .grand_children_owns_pets pets  'age' = 17  .grand2_children_owns_pets grand2_children 'since' = 8   .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_child pets_child  'age' = 18  .pets_grand_child  , limit: null
100;1;users  .children 'age' = 16 .grand_children 'name' = Jesus .grand_children_owns_pets pets  'animal' = volans  .pets_child  .grand2_children_owns_pets_child grand2_children 'nickname' = rat   .grand2_children_owns_pets_grand_child pets_grand_child 'since' = 2   , limit: null
100;1;users  .children 'name' = Carmelina .grand_children  .grand_children_owns_pets pets  'age' = 0  .pets_child  .grand2_children_owns_pets_child grand2_children  'age' = 17  .grand3_children  .grand3_children_owns_pets_grand_child pets_grand_child  'animal' = merlangus  , limit: null
100;1;users  .children 'name' = Monty .grand_children  .grand_children_owns_pets pets  'age' = 1  .pets_child  .grand2_children_owns_pets_child grand2_children  'age' = 32  .grand3_children  .grand4_children  .grand4_children_owns_pets_grand_child pets_grand_child 'nickname' = mallard   , limit: null
100;1;users  .children 'age' = 44 .grand_children  .grand_children_owns_pets pets 'nickname' = armadillo   .pets_child  .grand2_children_owns_pets_child grand2_children 'since' = 13   .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child  'age' = 14  , limit: null
100;1;users 'age' = 90 .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets  'animal' = graminea  .grand3_children_owns_pets grand3_children 'since' = 12   .grand3_children_owns_pets_child pets_child  'age' = 6  .pets_grand_child  , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'nickname' = yak   .grand3_children_owns_pets grand3_children 'since' = 6   .grand4_children  .grand4_children_owns_pets_child pets_child 'nickname' = eagle   .pets_grand_child 'age' = 6 , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'nickname' = woodchuck   .grand3_children_owns_pets grand3_children  'age' = 60  .grand4_children 'age' = 99 .grand5_children  .grand5_children_owns_pets_child pets_child  'age' = 15  .pets_grand_child  , limit: null
100;1;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'nickname' = pig   .pets_child 'animal' = platyrhincus .grand3_children_owns_pets_child grand3_children 'nickname' = mole   .grand3_children_owns_pets_grand_child pets_grand_child  'age' = 16  , limit: null
100;1;users 'age' = 82 .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets  'age' = 11  .pets_child  .grand3_children_owns_pets_child grand3_children 'nickname' = bat   .grand4_children  .grand4_children_owns_pets_grand_child pets_grand_child  'age' = 0  , limit: null
100;1;users  .children  .grand_children 'age' = 56 .grand2_children  .grand2_children_owns_pets pets  'animal' = tshawytscha  .pets_child  .grand3_children_owns_pets_child grand3_children 'nickname' = grasshopper   .grand4_children  .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child  'animal' = nigricincta  , limit: null
100;1;users  .children 'name' = Lewis .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'nickname' = guinea pig   .grand4_children_owns_pets grand4_children  'age' = 7  .grand4_children_owns_pets_child pets_child 'nickname' = spider   .pets_grand_child  , limit: null
100;1;users  .children 'name' = Graham .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'nickname' = crocodile   .grand4_children_owns_pets grand4_children 'nickname' = camel   .grand5_children  .grand5_children_owns_pets_child pets_child 'nickname' = caribou   .pets_grand_child  , limit: null
100;1;users 'age' = 38 .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'since' = 16   .pets_child  .grand4_children_owns_pets_child grand4_children  'name' = Beatrice  .grand4_children_owns_pets_grand_child pets_grand_child 'since' = 19   , limit: null
